9 40.793 22.094 22.094 39.564
10 40.383 22.228 22.228 39.103
11 40.744 22.365 22.365 39.506
12 41.271 22.476 22.476 39.140
13 40.712 22.229 22.229 39.009
14 41.400 22.636 22.636 39.195
16 41.733 22.587 22.587 39.933
17 41.293 22.292 22.292 39.280
19 41.357 22.415 22.415 39.465
21 40.832 22.264 22.264 39.004
23 41.805 22.271 22.271 38.944
25 41.906 22.613 22.613 39.320
28 42.000 22.313 22.313 39.594
30 41.952 22.345 22.345 39.315
33 39.294 21.861 21.861 27.143
37 34.411 20.658 20.658 13.547
40 33.557 20.070 20.070 9.824
44 34.117 20.410 20.410 9.942
49 34.023 20.272 20.272 9.874
54 34.664 20.371 20.371 10.062
59 34.204 20.496 20.496 9.949
65 34.479 20.291 20.291 9.958
72 34.522 20.311 20.311 9.974
79 34.586 20.526 20.526 9.948
87 34.047 20.294 20.294 9.821
95 34.290 20.352 20.352 9.783
105 34.550 20.519 20.519 9.804
115 33.624 20.335 20.335 9.775
127 34.375 20.546 20.546 9.749
140 33.787 20.309 20.309 9.515
154 33.486 20.186 20.186 9.516
169 34.412 20.225 20.225 9.579
186 33.747 20.231 20.231 9.473
204 34.129 20.171 20.171 9.591
225 31.790 19.880 19.880 8.086
247 29.145 19.289 19.289 6.560
272 30.047 19.191 19.191 6.429
299 28.734 18.770 18.770 6.177
329 26.870 18.354 18.354 5.198
362 26.265 18.231 18.231 4.875
398 25.708 17.911 17.911 4.585
438 25.455 17.893 17.893 4.505
482 25.175 17.899 17.899 4.440
530 25.026 17.745 17.745 4.389
583 25.042 17.482 17.482 4.350
641 24.879 17.614 17.614 4.393
706 25.163 17.669 17.669 4.367
776 25.069 17.705 17.705 4.411
854 25.240 17.665 17.665 4.405
939 25.346 17.627 17.627 4.361
1033 25.355 17.761 17.761 4.412
1136 25.457 17.861 17.861 4.398
1250 25.449 17.633 17.633 4.413
1375 25.171 17.720 17.720 4.369
1512 25.262 17.807 17.807 4.376
1664 25.179 17.787 17.787 4.405
1830 25.410 17.685 17.685 4.412
2013 25.346 17.494 17.494 4.396
2214 25.181 17.486 17.486 4.374
2436 25.249 17.642 17.642 4.379
2679 25.409 17.867 17.867 4.423
2947 25.357 17.693 17.693 4.377
3242 25.357 17.710 17.710 4.399
3566 25.287 17.679 17.679 4.377
3923 25.536 17.567 17.567 4.397
4315 25.186 17.677 17.677 4.340
4747 25.434 17.626 17.626 4.403
5221 25.436 17.765 17.765 4.412
5744 24.965 17.553 17.553 4.391
6318 24.591 17.727 17.727 4.393
6950 25.141 17.704 17.704 4.420
7645 25.549 17.530 17.530 4.422
8409 24.751 17.546 17.546 4.304
9250 25.406 17.713 17.713 4.389
10175 25.485 17.777 17.777 4.409
11193 25.269 17.539 17.539 4.402
12312 25.492 17.734 17.734 4.426
13543 25.489 17.643 17.643 4.385
14897 25.459 17.703 17.703 4.411
16387 25.377 17.634 17.634 4.374
18026 25.133 17.660 17.660 4.383
19829 25.175 17.660 17.660 4.427
21811 25.099 17.655 17.655 4.369
23993 24.785 17.019 17.019 4.407
26392 22.236 15.819 15.819 4.244
29031 17.284 11.698 11.698 3.407
31934 13.967 10.288 10.288 2.520
35127 12.605 9.115 9.115 1.904
38640 11.501 8.332 8.332 1.576
42504 11.501 8.074 8.074 1.577
46755 11.762 8.013 8.013 1.494
51430 10.233 7.833 7.833 1.326
56573 11.539 7.816 7.816 1.329
62230 10.968 7.791 7.791 1.260
68454 10.661 7.744 7.744 1.262
75299 10.498 7.728 7.728 1.324
82829 10.739 7.827 7.827 1.281
91112 10.876 7.806 7.806 1.250
100223 10.626 7.720 7.720 1.296
110245 10.927 7.796 7.796 1.260
121270 10.847 7.695 7.695 1.264
133397 11.098 7.908 7.908 1.254
146736 11.371 7.786 7.786 1.320
161410 10.545 7.742 7.742 1.264
177551 10.711 7.780 7.780 1.202
195306 10.283 7.728 7.728 1.235
214837 10.507 7.853 7.853 1.341
236320 10.724 7.730 7.730 1.267
259952 10.960 7.746 7.746 1.255
285947 10.940 7.761 7.761 1.336
314542 10.643 7.724 7.724 1.319
345996 11.040 7.725 7.725 1.321
380596 11.189 7.706 7.706 1.239
418656 10.959 7.761 7.761 1.288
460521 10.581 7.728 7.728 1.329
506573 10.655 7.817 7.817 1.219
557231 11.372 7.884 7.884 1.388
612954 11.284 7.800 7.800 1.229
674249 11.514 7.783 7.783 1.269
741674 10.769 7.726 7.726 1.316
815842 10.714 7.717 7.717 1.311
897426 10.657 7.740 7.740 1.318
987168 11.176 7.763 7.763 1.190
