9 40.282 21.881 38.295 22.235
9 40.793 22.094 38.511 22.418
9 39.111 21.645 39.383 22.040
9 40.285 21.957 37.060 19.060
9 36.134 21.433 32.789 18.943
9 40.391 21.666 38.675 22.242
9 40.458 21.940 38.517 22.306
9 39.663 21.636 38.639 0.000
9 34.823 18.285 38.185 20.594
9 35.473 21.423 39.564 21.979
9 40.380 21.686 37.797 22.068
10 39.659 21.771 37.772 22.264
10 40.230 21.125 32.641 18.739
10 39.307 19.843 35.463 20.969
10 38.521 21.781 38.748 22.012
10 40.118 21.462 38.690 22.187
10 39.316 21.959 38.723 21.788
10 40.234 21.725 38.939 22.191
10 39.288 22.228 38.392 22.050
10 40.383 21.666 38.540 22.509
10 39.064 22.208 39.103 21.587
10 40.368 21.460 37.943 18.115
11 37.960 21.542 31.461 19.020
11 39.551 21.822 39.194 22.166
11 39.861 20.876 35.555 18.486
11 38.452 19.589 28.763 21.260
11 40.511 21.826 39.193 22.227
11 39.792 22.226 38.263 22.305
11 40.114 21.871 38.894 21.758
11 40.744 22.361 37.836 19.741
11 38.572 21.709 39.277 22.180
11 40.039 22.357 38.314 21.999
11 39.563 22.365 39.506 22.134
12 40.900 21.989 38.259 22.385
12 39.780 22.072 38.488 21.943
12 40.404 22.057 38.022 22.051
12 39.144 22.476 38.780 21.806
12 39.637 19.466 30.525 21.996
12 36.389 20.148 34.685 22.537
12 0.000 22.265 39.140 22.247
12 40.803 22.266 37.637 21.882
12 41.271 22.002 38.256 21.750
12 39.149 19.038 31.659 20.755
12 35.053 16.335 33.101 21.589
13 39.644 21.215 38.403 21.892
13 37.415 21.770 37.125 21.958
13 39.470 22.030 37.887 21.562
13 40.537 21.938 36.981 22.374
13 39.359 21.537 37.844 21.694
13 40.617 21.594 38.503 22.359
13 40.027 22.216 39.009 21.468
13 34.832 22.211 38.635 22.435
13 39.960 22.229 38.309 22.102
13 40.712 21.810 38.763 22.275
13 38.595 18.858 36.543 22.010
14 40.070 21.974 38.417 21.639
14 39.172 22.240 37.429 22.342
14 41.241 21.999 38.750 22.186
14 40.725 22.636 37.890 22.320
14 41.368 21.231 37.342 22.254
14 41.112 22.416 38.041 22.451
14 41.364 21.967 39.195 21.573
14 40.868 22.610 37.961 22.296
14 41.400 22.288 38.965 22.053
14 40.848 22.274 37.496 22.591
14 40.854 21.978 39.029 22.261
16 41.005 22.579 38.393 22.682
16 40.944 22.196 39.933 22.176
16 41.683 22.587 38.353 22.532
16 40.597 22.031 36.693 17.980
16 41.733 22.083 39.540 22.546
16 0.000 22.459 39.318 20.690
16 37.296 22.167 36.318 20.835
16 39.261 22.121 38.695 21.909
16 39.840 21.299 37.898 21.820
16 39.756 21.590 34.227 18.268
