9 23.140 20.905 22.985 18.695
9 22.312 20.402 23.295 19.273
9 24.112 20.151 23.330 19.166
9 22.244 20.809 22.945 17.613
9 23.077 17.448 23.157 17.529
9 23.073 20.515 22.931 19.217
9 22.267 20.431 22.751 19.176
9 20.770 20.562 22.766 19.230
9 23.103 20.211 23.264 19.100
9 20.505 20.401 22.983 17.253
9 21.439 20.609 23.149 17.214
10 23.340 20.099 23.266 17.691
10 21.323 19.738 22.455 17.731
10 22.927 17.568 22.828 18.255
10 16.079 19.207 22.291 17.808
10 21.722 20.621 22.978 17.519
10 22.936 20.510 22.489 17.196
10 22.934 20.307 22.528 19.289
10 21.987 20.785 23.059 18.441
10 20.172 19.928 21.658 19.131
10 22.947 20.454 23.008 17.662
10 21.175 19.509 22.507 17.261
11 21.594 20.261 22.511 18.654
11 23.446 20.663 23.476 17.879
11 20.526 20.694 23.088 19.422
11 21.740 19.611 22.594 17.321
11 21.740 19.546 22.294 17.152
11 19.640 19.843 22.090 17.131
11 17.060 18.684 22.316 16.393
11 23.172 20.083 22.861 17.779
11 24.106 21.076 23.062 17.077
11 23.067 20.496 22.934 17.594
11 21.457 20.618 23.482 17.606
12 21.061 21.002 23.540 19.371
12 21.656 21.150 23.501 19.388
12 23.679 21.166 23.488 19.152
12 22.664 20.940 23.595 20.207
12 20.720 18.771 22.609 17.993
12 23.640 20.580 23.522 19.889
12 23.488 20.026 23.408 19.840
12 24.022 19.798 23.068 19.689
12 23.444 21.117 22.905 17.978
12 24.131 20.888 22.438 16.696
12 22.875 19.738 22.537 19.803
13 24.280 21.146 22.542 18.098
13 22.166 21.074 23.041 19.660
13 24.206 21.293 23.547 17.272
13 23.704 20.384 23.582 19.400
13 23.497 21.095 23.590 17.692
13 23.983 21.078 23.585 19.595
13 23.727 20.457 23.494 18.020
13 22.731 20.908 23.180 17.275
13 23.130 21.409 23.613 20.405
13 22.725 21.459 23.604 18.280
13 23.360 20.213 23.323 19.721
14 23.227 20.033 23.050 18.124
14 23.707 20.669 23.515 19.954
14 24.190 21.021 22.904 19.848
14 22.657 20.946 22.961 18.213
14 24.049 20.627 22.644 18.466
14 21.576 20.706 21.911 17.926
14 24.288 20.987 22.588 19.869
14 23.433 21.078 23.072 19.591
14 24.040 20.847 23.384 17.223
14 24.341 20.080 23.621 17.542
14 20.764 21.062 23.476 19.130
16 23.574 20.704 23.131 18.088
16 23.979 20.617 23.602 18.893
16 22.086 20.574 23.482 18.660
16 22.909 20.473 23.532 18.327
16 22.899 20.785 23.575 18.931
16 23.486 20.216 23.551 19.969
16 24.061 19.769 23.625 18.712
16 24.020 18.221 23.488 18.915
16 24.023 20.359 23.085 19.773
16 24.058 20.134 23.092 19.607
16 23.947 20.501 22.619 20.365
17 24.114 20.632 23.552 19.741
17 24.099 20.872 23.307 19.144
17 23.256 21.072 23.608 18.108
17 24.110 21.079 23.644 19.592
17 23.579 21.067 23.233 20.107
17 23.134 20.692 23.640 20.358
17 23.551 20.250 23.373 20.183
17 23.809 20.566 23.302 20.048
