buffer_size: 12 KB	read: 54.099 GB/s	write: 30.249 GB/s stride_read: 30.115 GB/s stride_writ: 29.532 GB/s
buffer_size: 13 KB	read: 54.549 GB/s	write: 29.850 GB/s stride_read: 30.082 GB/s stride_writ: 29.834 GB/s
buffer_size: 13 KB	read: 54.295 GB/s	write: 30.214 GB/s stride_read: 30.186 GB/s stride_writ: 29.632 GB/s
buffer_size: 13 KB	read: 56.515 GB/s	write: 30.073 GB/s stride_read: 30.108 GB/s stride_writ: 28.862 GB/s
buffer_size: 13 KB	read: 56.629 GB/s	write: 30.197 GB/s stride_read: 29.919 GB/s stride_writ: 27.466 GB/s
buffer_size: 13 KB	read: 55.886 GB/s	write: 29.748 GB/s stride_read: 29.904 GB/s stride_writ: 29.120 GB/s
buffer_size: 13 KB	read: 54.272 GB/s	write: 30.230 GB/s stride_read: 30.172 GB/s stride_writ: 29.683 GB/s
buffer_size: 13 KB	read: 56.431 GB/s	write: 30.248 GB/s stride_read: 30.027 GB/s stride_writ: 29.817 GB/s
buffer_size: 13 KB	read: 56.422 GB/s	write: 30.217 GB/s stride_read: 30.060 GB/s stride_writ: 29.649 GB/s
buffer_size: 13 KB	read: 56.322 GB/s	write: 30.206 GB/s stride_read: 30.100 GB/s stride_writ: 29.878 GB/s
buffer_size: 13 KB	read: 56.467 GB/s	write: 29.834 GB/s stride_read: 30.211 GB/s stride_writ: 29.356 GB/s
buffer_size: 13 KB	read: 54.583 GB/s	write: 30.209 GB/s stride_read: 29.687 GB/s stride_writ: 29.833 GB/s
buffer_size: 14 KB	read: 56.515 GB/s	write: 30.075 GB/s stride_read: 30.005 GB/s stride_writ: 29.735 GB/s
buffer_size: 14 KB	read: 56.523 GB/s	write: 29.979 GB/s stride_read: 30.152 GB/s stride_writ: 29.824 GB/s
buffer_size: 14 KB	read: 56.646 GB/s	write: 30.235 GB/s stride_read: 30.072 GB/s stride_writ: 29.586 GB/s
buffer_size: 14 KB	read: 56.427 GB/s	write: 30.158 GB/s stride_read: 30.078 GB/s stride_writ: 29.590 GB/s
buffer_size: 14 KB	read: 56.626 GB/s	write: 30.221 GB/s stride_read: 29.897 GB/s stride_writ: 29.823 GB/s
buffer_size: 14 KB	read: 56.618 GB/s	write: 30.213 GB/s stride_read: 30.119 GB/s stride_writ: 29.236 GB/s
buffer_size: 14 KB	read: 56.291 GB/s	write: 30.090 GB/s stride_read: 30.054 GB/s stride_writ: 29.546 GB/s
buffer_size: 14 KB	read: 56.546 GB/s	write: 29.658 GB/s stride_read: 30.133 GB/s stride_writ: 29.672 GB/s
buffer_size: 14 KB	read: 56.005 GB/s	write: 30.251 GB/s stride_read: 29.895 GB/s stride_writ: 29.643 GB/s
buffer_size: 14 KB	read: 56.359 GB/s	write: 29.753 GB/s stride_read: 29.532 GB/s stride_writ: 28.937 GB/s
buffer_size: 14 KB	read: 55.684 GB/s	write: 30.108 GB/s stride_read: 30.123 GB/s stride_writ: 29.693 GB/s
buffer_size: 16 KB	read: 56.564 GB/s	write: 30.210 GB/s stride_read: 30.069 GB/s stride_writ: 29.931 GB/s
buffer_size: 16 KB	read: 56.690 GB/s	write: 29.372 GB/s stride_read: 28.234 GB/s stride_writ: 27.223 GB/s
buffer_size: 16 KB	read: 52.837 GB/s	write: 28.070 GB/s stride_read: 28.398 GB/s stride_writ: 27.832 GB/s
buffer_size: 16 KB	read: 50.819 GB/s	write: 27.625 GB/s stride_read: 28.518 GB/s stride_writ: 29.480 GB/s
buffer_size: 16 KB	read: 56.302 GB/s	write: 29.862 GB/s stride_read: 30.024 GB/s stride_writ: 29.591 GB/s
buffer_size: 16 KB	read: 56.458 GB/s	write: 29.490 GB/s stride_read: 30.057 GB/s stride_writ: 29.644 GB/s
buffer_size: 16 KB	read: 56.513 GB/s	write: 30.225 GB/s stride_read: 30.058 GB/s stride_writ: 29.727 GB/s
buffer_size: 16 KB	read: 54.578 GB/s	write: 30.129 GB/s stride_read: 30.047 GB/s stride_writ: 29.816 GB/s
buffer_size: 16 KB	read: 56.531 GB/s	write: 27.370 GB/s stride_read: 30.011 GB/s stride_writ: 29.501 GB/s
buffer_size: 16 KB	read: 54.315 GB/s	write: 30.217 GB/s stride_read: 30.041 GB/s stride_writ: 29.822 GB/s
buffer_size: 16 KB	read: 56.650 GB/s	write: 30.126 GB/s stride_read: 30.043 GB/s stride_writ: 29.978 GB/s
buffer_size: 17 KB	read: 55.708 GB/s	write: 30.134 GB/s stride_read: 30.043 GB/s stride_writ: 29.800 GB/s
buffer_size: 17 KB	read: 56.469 GB/s	write: 30.058 GB/s stride_read: 29.946 GB/s stride_writ: 29.575 GB/s
buffer_size: 17 KB	read: 56.087 GB/s	write: 30.090 GB/s stride_read: 30.120 GB/s stride_writ: 29.912 GB/s
buffer_size: 17 KB	read: 56.618 GB/s	write: 30.196 GB/s stride_read: 29.968 GB/s stride_writ: 29.876 GB/s
buffer_size: 17 KB	read: 55.121 GB/s	write: 29.305 GB/s stride_read: 30.055 GB/s stride_writ: 29.889 GB/s
buffer_size: 17 KB	read: 56.054 GB/s	write: 30.031 GB/s stride_read: 30.062 GB/s stride_writ: 29.945 GB/s
buffer_size: 17 KB	read: 56.582 GB/s	write: 30.207 GB/s stride_read: 30.113 GB/s stride_writ: 29.764 GB/s
buffer_size: 17 KB	read: 55.642 GB/s	write: 29.836 GB/s stride_read: 30.145 GB/s stride_writ: 29.171 GB/s
buffer_size: 17 KB	read: 54.501 GB/s	write: 30.153 GB/s stride_read: 29.852 GB/s stride_writ: 29.508 GB/s
buffer_size: 17 KB	read: 54.177 GB/s	write: 30.126 GB/s stride_read: 30.064 GB/s stride_writ: 29.518 GB/s
buffer_size: 17 KB	read: 55.549 GB/s	write: 30.158 GB/s stride_read: 30.094 GB/s stride_writ: 26.462 GB/s
buffer_size: 19 KB	read: 55.182 GB/s	write: 30.078 GB/s stride_read: 29.401 GB/s stride_writ: 29.986 GB/s
buffer_size: 19 KB	read: 55.062 GB/s	write: 29.704 GB/s stride_read: 30.103 GB/s stride_writ: 28.375 GB/s
buffer_size: 19 KB	read: 52.942 GB/s	write: 29.807 GB/s stride_read: 27.991 GB/s stride_writ: 27.174 GB/s
buffer_size: 19 KB	read: 54.006 GB/s	write: 29.066 GB/s stride_read: 29.522 GB/s stride_writ: 25.222 GB/s
buffer_size: 19 KB	read: 54.505 GB/s	write: 28.480 GB/s stride_read: 29.517 GB/s stride_writ: 25.073 GB/s
buffer_size: 19 KB	read: 54.437 GB/s	write: 29.231 GB/s stride_read: 29.878 GB/s stride_writ: 29.641 GB/s
buffer_size: 19 KB	read: 52.374 GB/s	write: 29.792 GB/s stride_read: 29.830 GB/s stride_writ: 25.224 GB/s
buffer_size: 19 KB	read: 55.159 GB/s	write: 29.863 GB/s stride_read: 30.050 GB/s stride_writ: 29.585 GB/s
buffer_size: 19 KB	read: 54.837 GB/s	write: 29.584 GB/s stride_read: 30.005 GB/s stride_writ: 29.556 GB/s
buffer_size: 19 KB	read: 53.930 GB/s	write: 29.809 GB/s stride_read: 29.545 GB/s stride_writ: 29.786 GB/s
buffer_size: 19 KB	read: 54.537 GB/s	write: 29.141 GB/s stride_read: 29.457 GB/s stride_writ: 29.644 GB/s
buffer_size: 21 KB	read: 54.054 GB/s	write: 29.142 GB/s stride_read: 30.020 GB/s stride_writ: 25.160 GB/s
buffer_size: 21 KB	read: 53.549 GB/s	write: 29.213 GB/s stride_read: 29.588 GB/s stride_writ: 26.145 GB/s
buffer_size: 21 KB	read: 53.585 GB/s	write: 29.268 GB/s stride_read: 29.789 GB/s stride_writ: 25.426 GB/s
buffer_size: 21 KB	read: 53.923 GB/s	write: 28.989 GB/s stride_read: 29.773 GB/s stride_writ: 25.515 GB/s
buffer_size: 21 KB	read: 54.056 GB/s	write: 29.017 GB/s stride_read: 29.782 GB/s stride_writ: 27.524 GB/s
buffer_size: 21 KB	read: 54.552 GB/s	write: 29.804 GB/s stride_read: 29.952 GB/s stride_writ: 28.584 GB/s
buffer_size: 21 KB	read: 52.419 GB/s	write: 29.034 GB/s stride_read: 29.579 GB/s stride_writ: 25.705 GB/s
buffer_size: 21 KB	read: 54.428 GB/s	write: 29.746 GB/s stride_read: 29.844 GB/s stride_writ: 29.461 GB/s
buffer_size: 21 KB	read: 52.666 GB/s	write: 28.289 GB/s stride_read: 28.213 GB/s stride_writ: 25.083 GB/s
buffer_size: 21 KB	read: 50.802 GB/s	write: 26.398 GB/s stride_read: 28.099 GB/s stride_writ: 23.042 GB/s
buffer_size: 21 KB	read: 51.426 GB/s	write: 28.599 GB/s stride_read: 29.731 GB/s stride_writ: 27.396 GB/s
buffer_size: 23 KB	read: 54.157 GB/s	write: 29.048 GB/s stride_read: 29.473 GB/s stride_writ: 25.073 GB/s
buffer_size: 23 KB	read: 53.173 GB/s	write: 29.205 GB/s stride_read: 29.573 GB/s stride_writ: 25.653 GB/s
buffer_size: 23 KB	read: 55.484 GB/s	write: 29.390 GB/s stride_read: 29.802 GB/s stride_writ: 26.446 GB/s
buffer_size: 23 KB	read: 55.076 GB/s	write: 28.958 GB/s stride_read: 29.603 GB/s stride_writ: 24.941 GB/s
buffer_size: 23 KB	read: 55.312 GB/s	write: 29.185 GB/s stride_read: 29.200 GB/s stride_writ: 25.095 GB/s
buffer_size: 23 KB	read: 55.800 GB/s	write: 29.354 GB/s stride_read: 29.641 GB/s stride_writ: 26.585 GB/s
buffer_size: 23 KB	read: 54.852 GB/s	write: 29.252 GB/s stride_read: 29.654 GB/s stride_writ: 25.079 GB/s
buffer_size: 23 KB	read: 53.970 GB/s	write: 29.588 GB/s stride_read: 30.094 GB/s stride_writ: 29.347 GB/s
buffer_size: 23 KB	read: 54.191 GB/s	write: 29.989 GB/s stride_read: 29.924 GB/s stride_writ: 26.206 GB/s
buffer_size: 23 KB	read: 54.697 GB/s	write: 28.952 GB/s stride_read: 29.636 GB/s stride_writ: 25.697 GB/s
buffer_size: 23 KB	read: 53.823 GB/s	write: 29.446 GB/s stride_read: 29.725 GB/s stride_writ: 25.625 GB/s
buffer_size: 25 KB	read: 54.802 GB/s	write: 29.210 GB/s stride_read: 29.305 GB/s stride_writ: 25.888 GB/s
buffer_size: 25 KB	read: 53.418 GB/s	write: 29.046 GB/s stride_read: 29.583 GB/s stride_writ: 25.164 GB/s
buffer_size: 25 KB	read: 52.740 GB/s	write: 29.083 GB/s stride_read: 29.766 GB/s stride_writ: 25.139 GB/s
buffer_size: 25 KB	read: 54.203 GB/s	write: 28.647 GB/s stride_read: 28.522 GB/s stride_writ: 24.131 GB/s
buffer_size: 25 KB	read: 54.387 GB/s	write: 29.151 GB/s stride_read: 29.810 GB/s stride_writ: 26.018 GB/s
buffer_size: 25 KB	read: 53.762 GB/s	write: 28.768 GB/s stride_read: 29.891 GB/s stride_writ: 25.145 GB/s
buffer_size: 25 KB	read: 53.295 GB/s	write: 28.374 GB/s stride_read: 29.477 GB/s stride_writ: 24.539 GB/s
buffer_size: 25 KB	read: 53.960 GB/s	write: 29.307 GB/s stride_read: 29.774 GB/s stride_writ: 29.313 GB/s
buffer_size: 25 KB	read: 53.889 GB/s	write: 28.819 GB/s stride_read: 29.721 GB/s stride_writ: 24.199 GB/s
buffer_size: 25 KB	read: 52.262 GB/s	write: 28.391 GB/s stride_read: 28.187 GB/s stride_writ: 25.382 GB/s
buffer_size: 25 KB	read: 54.790 GB/s	write: 29.463 GB/s stride_read: 28.896 GB/s stride_writ: 25.788 GB/s
buffer_size: 28 KB	read: 54.132 GB/s	write: 29.048 GB/s stride_read: 29.754 GB/s stride_writ: 25.075 GB/s
buffer_size: 28 KB	read: 54.762 GB/s	write: 29.280 GB/s stride_read: 29.559 GB/s stride_writ: 25.071 GB/s
buffer_size: 28 KB	read: 54.845 GB/s	write: 29.117 GB/s stride_read: 29.604 GB/s stride_writ: 25.051 GB/s
buffer_size: 28 KB	read: 54.794 GB/s	write: 29.251 GB/s stride_read: 29.848 GB/s stride_writ: 24.526 GB/s
