9 39.0776 21.4628 37.0074 21.064
10 38.0727 21.366 37.4668 21.4228
11 39.3218 21.486 37.7633 21.636
12 39.5654 21.5931 37.2998 21.4155
13 39.1764 21.4585 37.1865 21.277
14 39.848 21.7291 37.8382 21.6438
16 39.8545 21.7398 37.7488 21.7144
17 39.5097 21.5743 37.786 21.4319
19 39.8746 21.7592 37.8689 20.6515
21 39.6187 21.285 37.9007 19.5852
23 39.9412 21.4168 38.1735 19.7173
25 40.0321 21.5538 38.1597 18.8908
28 40.1824 21.5781 38.1134 18.987
30 40.0134 21.574 38.0902 18.7141
33 37.9231 20.8759 25.1366 12.5435
37 32.9182 19.9336 12.2677 5.11209
40 32.8257 19.5515 9.60745 3.66955
44 32.9795 19.6346 9.67055 3.66755
49 32.9302 19.6421 9.59464 3.66545
54 32.6881 19.5598 9.59973 3.64818
59 32.9364 19.6536 9.57345 3.65636
65 33.1785 19.6588 9.61545 3.655
72 32.8141 19.6025 9.61536 3.65764
79 33.0099 19.5805 9.539 3.64655
87 32.7979 19.426 9.48418 3.64055
95 33.0351 19.4318 9.57855 3.64591
105 33.0602 19.5327 9.56609 3.648
115 33.0295 19.5881 9.49582 3.65364
127 32.7374 19.5959 9.48355 3.64345
140 32.1131 19.4774 8.65618 3.55482
154 32.7119 19.5435 9.33409 3.614
169 32.3862 19.5601 8.88664 3.59582
186 32.1499 19.45 8.42391 3.53273
204 31.5125 19.2433 7.954 3.38664
225 30.1632 18.9245 6.67036 3.16564
247 29.416 18.6065 5.93873 3.01536
272 28.5274 18.0615 5.39864 2.82755
299 27.779 17.6935 5.05482 2.61564
329 27.0341 17.5579 4.69836 2.53
362 26.6812 17.2903 4.445 2.42182
398 26.2151 17.2517 4.27309 2.36391
438 26.1373 17.0673 4.26073 2.34809
482 26.3666 17.1883 4.24291 2.313
530 26.266 17.1675 4.23145 2.32045
583 26.1711 17.184 4.24518 2.31355
641 26.2654 17.2297 4.24882 2.31764
706 26.3384 17.2172 4.23436 2.32064
776 26.3437 17.211 4.26009 2.32045
854 26.1355 17.1105 4.239 2.31218
939 26.3137 17.2293 4.25545 2.32209
1033 26.3055 17.1107 4.24736 2.31764
1136 26.2596 17.2381 4.27527 2.33255
1250 26.2355 17.2305 4.26045 2.32209
1375 25.9255 17.1063 4.23745 2.31082
1512 26.5095 17.3112 4.28036 2.33509
1664 26.4478 17.2862 4.29 2.33845
1830 26.3365 17.2788 4.28827 2.33827
2013 26.4261 17.2737 4.27818 2.33273
2214 26.3303 17.281 4.27145 2.32627
2436 26.279 17.2384 4.25945 2.32055
2679 25.4556 17.2425 4.26673 2.32482
2947 26.2395 17.1471 4.24727 2.32118
3242 26.333 17.2478 4.26855 2.32345
3566 26.2709 17.302 4.26973 2.33191
3923 26.4368 17.1693 4.26382 2.32764
4315 26.1393 17.0715 4.24464 2.32736
4747 26.6012 17.3315 4.29145 2.33355
5221 26.4032 17.2205 4.28136 2.33573
5744 26.4012 17.2319 4.27564 2.33527
6318 26.4395 17.1498 4.25782 2.32873
6950 26.1189 16.9701 4.24673 2.30464
7645 26.6959 16.9269 4.23445 2.31836
8409 26.9113 16.8789 4.25364 2.32855
9250 27.1465 16.6732 4.25009 2.31391
10175 27.2102 16.6872 4.25145 2.32482
11193 27.1561 16.6009 4.24445 2.31618
12312 27.2688 16.6026 4.25364 2.32255
13543 27.2407 16.4636 4.24882 2.31691
14897 27.3013 16.5525 4.25664 2.30191
16387 26.7285 16.3189 4.24991 2.27473
18026 26.4671 15.4896 4.20545 2.17255
19829 24.6233 14.3969 4.14782 2.03018
21811 23.8227 13.8821 4.10873 1.954
23993 23.4954 14.1668 4.11136 1.96518
26392 19.5584 12.8232 3.96291 1.76773
29031 20.2704 12.6597 3.88627 1.71991
31934 14.4126 10.483 3.16736 1.30855
35127 13.1263 9.38536 2.82245 1.22845
38640 12.6322 8.88255 2.46391 1.13745
42504 11.0623 7.94818 1.79845 0.972273
46755 10.2585 7.31845 1.42936 0.900818
51430 10.1321 7.15973 1.41018 0.899727
56573 9.75273 7.03555 1.30455 0.874273
62230 9.49691 6.90918 1.23482 0.864273
68454 9.42291 6.82927 1.20355 0.854273
75299 9.21555 6.73636 1.17418 0.844091
82829 9.29491 6.85109 1.18836 0.856091
91112 9.30727 6.81518 1.17809 0.848364
100223 9.25355 6.75582 1.16655 0.844455
110245 9.19109 6.71836 1.16173 0.840273
121270 9.20691 6.75364 1.16591 0.844182
133397 9.30045 6.84527 1.17973 0.855182
146736 9.25945 6.78264 1.17373 0.848909
161410 9.24364 6.69991 1.17255 0.851182
177551 9.28027 6.85491 1.18282 0.857
195306 9.34427 6.84982 1.18364 0.855727
214837 9.24582 6.80982 1.18155 0.854091
236320 9.29736 6.82755 1.18327 0.856273
259952 9.37836 6.87491 1.18573 0.856273
285947 9.37691 6.87582 1.18927 0.860182
314542 9.35773 6.84982 1.18773 0.857364
345996 9.35591 6.82845 1.18518 0.855273
380596 9.29827 6.79418 1.17736 0.849909
418656 9.44864 6.79318 1.19264 0.859727
460521 9.50127 6.97436 1.20782 0.874
506573 9.47045 6.91455 1.19473 0.863909
557231 9.58673 7.002 1.214 0.878636
612954 9.58973 6.95855 1.204 0.867455
674249 9.49291 6.97245 1.19364 0.870455
741674 9.57045 6.95245 1.202 0.868364
815842 9.60655 6.96709 1.21618 0.877545
897426 9.62018 7.03609 1.21691 0.876545
987168 9.55027 6.97845 1.20918 0.869909
