9 22.3675 20.2222 23.0505 18.4969
10 21.5947 19.8842 22.6425 17.9985
11 21.5953 20.1432 22.7916 17.6371
12 22.8527 20.4705 23.1465 19.0915
13 23.4099 20.956 23.3728 18.6744
14 23.2975 20.7324 23.0115 18.7169
16 23.5493 20.2139 23.3438 19.1127
17 23.6575 20.7275 23.3645 19.6933
19 23.4021 20.5141 22.4165 17.627
21 23.1259 20.3091 22.7431 17.077
23 23.6174 20.4295 21.8664 16.5429
25 23.0285 20.0881 21.6916 16.4031
28 23.5179 20.2758 21.7678 16.4531
30 23.3697 20.3811 22.0018 16.6905
33 21.3195 18.0609 9.92173 6.29009
37 17.5935 15.4564 4.99345 2.48827
40 17.4025 15.2892 5.01509 2.48936
44 17.216 15.1167 4.98136 2.46173
49 17.2915 14.7221 4.95227 2.45591
54 16.9827 14.8695 4.93327 2.43864
59 17.2835 15.2405 4.96227 2.44345
65 17.3632 14.7614 4.87655 2.40436
72 17.5564 15.2792 4.94627 2.48455
79 17.3881 14.8836 4.90191 2.43336
87 17.5072 15.3098 4.95755 2.43373
95 17.7295 14.823 4.93064 2.42464
105 17.4344 14.8872 4.91173 2.43382
115 17.646 15.5465 4.964 2.469
127 17.7416 15.4745 5.00245 2.47536
140 16.7271 14.788 4.90982 2.43373
154 17.2404 14.9345 4.93991 2.43
169 16.9678 14.6226 4.90818 2.40555
186 17.1749 15.1397 4.96755 2.42227
204 17.1405 14.6886 4.93227 2.41164
225 17.4666 14.8117 4.94836 2.41027
247 17.6913 15.4348 5.01491 2.49609
272 17.9754 15.7677 5.03627 2.50964
299 17.9097 15.5313 5.02782 2.50491
329 17.8027 15.3399 4.97864 2.44582
362 17.8209 15.6154 5.00364 2.49964
398 17.7262 15.6005 5.00882 2.501
438 17.9331 15.6415 5.03364 2.50773
482 17.7741 15.571 5.03818 2.50809
530 17.8511 15.4011 5.03173 2.51036
583 17.9358 15.5248 5.00582 2.49918
641 17.6925 15.6815 5.03064 2.50445
706 17.6309 15.5608 5.02973 2.50536
776 17.5688 15.0512 5.02464 2.49818
854 17.5683 15.5145 5.02145 2.507
939 17.7849 15.5744 5.02236 2.49918
1033 17.6391 15.4011 5.014 2.49764
1136 17.68 14.6609 4.99336 2.48809
1250 17.4848 14.0289 4.93227 2.39818
1375 17.4769 14.1985 4.98818 2.468
1512 17.5975 14.1999 4.99073 2.49064
1664 17.285 13.9874 4.99045 2.48473
1830 17.4705 14.1212 4.97364 2.45164
2013 17.556 14.1238 4.98209 2.44845
2214 17.3433 13.858 4.972 2.44045
2436 17.2746 14.0183 4.95864 2.44827
2679 17.0048 14.2751 4.978 2.436
2947 16.9768 14.5417 4.94473 2.38764
3242 16.3773 13.7274 4.85464 2.267
3566 15.5556 13.2598 4.64936 2.16091
3923 15.1265 12.2125 4.42027 1.98482
4315 14.676 11.8865 4.13818 1.80291
4747 13.4553 9.78618 3.62036 1.49136
5221 11.9961 8.86336 3.01018 1.22836
5744 9.68464 5.67255 1.99764 0.765182
6318 7.76382 4.06382 1.35318 0.512364
6950 6.49918 3.05827 0.957182 0.382727
7645 5.77418 2.75091 0.811909 0.336909
8409 5.65582 2.57 0.753455 0.315909
9250 5.59427 2.51073 0.731636 0.308273
10175 5.53845 2.45445 0.717364 0.301818
11193 5.48391 2.45155 0.717909 0.301455
12312 5.50645 2.44018 0.713545 0.299636
13543 5.46491 2.41445 0.712364 0.298091
14897 5.41709 2.43355 0.713727 0.299818
16387 5.33718 2.42064 0.706 0.296818
18026 5.47891 2.42764 0.710727 0.299818
19829 5.39809 2.42245 0.711455 0.298364
21811 5.47182 2.41027 0.710182 0.297091
23993 5.45245 2.41618 0.707727 0.295364
26392 5.33391 2.38591 0.700909 0.292455
29031 5.43064 2.40382 0.708182 0.294818
31934 5.40064 2.403 0.709364 0.294273
35127 5.42418 2.40764 0.709727 0.294727
38640 5.48273 2.39991 0.711 0.294273
42504 5.43391 2.41555 0.711636 0.295727
46755 5.48845 2.39436 0.711 0.294
51430 5.482 2.38645 0.710455 0.293364
56573 5.46373 2.391 0.712273 0.293636
62230 5.47245 2.38027 0.711455 0.293455
68454 5.48618 2.39673 0.709182 0.293909
75299 5.46218 2.36518 0.706727 0.293909
82829 5.47291 2.40427 0.711 0.294727
91112 5.46736 2.38082 0.709273 0.294545
100223 5.47182 2.40164 0.709545 0.294727
110245 5.47545 2.398 0.710455 0.295
121270 5.47145 2.40491 0.711545 0.294455
133397 5.44609 2.38582 0.712182 0.293455
146736 5.43891 2.39382 0.711273 0.293091
161410 5.47736 2.38336 0.708909 0.293909
177551 5.453 2.39145 0.712545 0.293636
195306 5.46482 2.38682 0.713727 0.293364
214837 5.44664 2.38909 0.712909 0.293455
236320 5.38391 2.34255 0.695909 0.289636
259952 5.46882 2.38282 0.710727 0.293182
285947 5.39545 2.38727 0.704455 0.294545
314542 5.42145 2.43527 0.712364 0.299
345996 5.49273 2.47536 0.712909 0.303
380596 5.509 2.46964 0.716364 0.304091
418656 5.36764 2.45573 0.718818 0.304455
460521 5.52127 2.47636 0.719455 0.303818
506573 5.50509 2.46682 0.717091 0.302545
557231 5.42655 2.46455 0.713182 0.302182
612954 5.43655 2.46373 0.712182 0.301273
674249 5.39227 2.44664 0.707 0.300636
741674 5.43645 2.45745 0.708545 0.300727
815842 5.41873 2.49236 0.710909 0.304727
897426 5.45118 2.48209 0.712 0.304455
987168 5.33982 2.49209 0.709727 0.305091
