9 41.0623 22.4212 39.6529 22.8424
10 40.8755 22.4624 39.0345 21.8851
11 41.0418 22.7105 39.8105 22.7802
12 40.7442 22.4905 38.7808 22.3035
13 41.6809 21.9465 38.9724 22.7531
14 41.8678 22.7089 39.0578 22.6255
16 41.94 22.5555 39.7962 22.6826
17 41.0668 22.2358 39.5059 21.707
19 40.9146 22.3003 39.6846 21.5035
21 41.7724 22.3223 39.3437 21.4577
23 41.0478 22.3266 39.17 20.3411
25 42.0134 22.2766 39.4384 20.788
28 41.3914 21.7263 39.4114 19.2993
30 40.0585 22.2795 39.1886 19.5431
33 39.2589 21.8102 23.0294 12.4599
37 34.0685 20.4194 9.97655 4.40045
40 33.9289 20.0287 9.53573 3.72191
44 34.0829 20.3451 9.91436 3.748
49 34.0475 20.2166 9.84509 3.74045
54 33.9566 19.7357 9.936 3.75564
59 34.0454 20.3105 9.90845 3.74182
65 34.1877 19.6683 9.84436 3.76645
72 34.0588 20.1725 9.80009 3.72873
79 34.142 20.2568 9.86955 3.74809
87 32.822 20.2601 9.87491 3.77345
95 33.8949 20.3185 9.47936 3.76464
105 33.6704 20.1525 9.53027 3.71518
115 33.9253 20.3745 9.76536 3.68209
127 34.0525 20.1318 9.68509 3.73545
140 33.6764 19.706 9.41009 3.74891
154 33.303 20.2269 9.15218 3.71845
169 33.0505 20.1533 9.16073 3.72073
186 30.4342 19.526 7.09918 3.28291
204 30.3082 19.6029 7.25364 3.40709
225 30.5129 19.5565 7.09936 3.37873
247 28.1987 18.5494 6.05245 3.09909
272 28.0163 18.712 5.69664 2.94982
299 26.796 18.2765 5.12364 2.79709
329 26.1285 18.1822 4.85018 2.69136
362 25.8624 17.932 4.63691 2.60436
398 25.5181 17.8323 4.54573 2.55209
438 25.4283 17.7809 4.49618 2.53418
482 25.1573 17.5871 4.39827 2.49573
530 24.7218 17.1489 4.31191 2.45918
583 24.4324 17.2742 4.27845 2.45145
641 24.7955 17.1496 4.31464 2.45945
706 25.1166 17.5625 4.39 2.48718
776 25.0127 17.5247 4.37064 2.47818
854 24.6136 17.1964 4.313 2.46655
939 24.7217 17.4151 4.31573 2.44591
1033 24.5336 17.4475 4.30455 2.44909
1136 24.5475 17.3403 4.287 2.43991
1250 24.855 17.38 4.32555 2.47027
1375 25.1995 17.5554 4.35491 2.49145
1512 25.1327 17.5186 4.37991 2.49445
1664 24.5681 17.3497 4.30955 2.46473
1830 24.6741 17.3887 4.26536 2.47164
2013 25.1106 17.5426 4.38573 2.47827
2214 25.1359 17.4152 4.34 2.46955
2436 25.1063 17.5006 4.37336 2.484
2679 25.2632 17.5335 4.36927 2.48964
2947 24.5006 17.4219 4.343 2.47464
3242 24.6332 17.3176 4.30255 2.46045
3566 24.6841 17.3107 4.305 2.46882
3923 25.1365 17.5306 4.391 2.48364
4315 25.1382 17.3953 4.34873 2.47509
4747 25.0954 17.5386 4.37791 2.491
5221 24.729 17.4039 4.31627 2.46855
5744 24.8021 17.3542 4.31827 2.46664
6318 25.0491 17.4891 4.37909 2.481
6950 25.1997 17.5367 4.34236 2.48255
7645 24.9972 17.4041 4.34155 2.47973
8409 24.4903 17.4009 4.28109 2.44836
9250 24.6766 17.3875 4.31455 2.46645
10175 24.8722 17.4799 4.34182 2.48118
11193 24.5089 17.3085 4.31 2.45036
12312 24.8545 17.4383 4.35773 2.46982
13543 24.3272 17.3561 4.31318 2.45145
14897 24.7258 17.327 4.30618 2.44464
16387 24.6316 17.0719 4.30718 2.45073
18026 24.8091 17.4079 4.29936 2.45209
19829 24.6098 17.4384 4.28382 2.45091
21811 24.3856 17.3082 4.29627 2.41736
23993 22.8873 16.2545 4.25118 2.22073
26392 19.3327 13.6712 3.99409 1.786
29031 16.7786 11.9547 3.45909 1.53691
31934 13.3365 9.93582 2.52255 1.24055
35127 12.046 8.98136 1.91591 1.08409
38640 11.1602 8.14409 1.586 1.01291
42504 10.4455 7.97873 1.44464 0.992636
46755 10.4548 7.84709 1.32409 0.969545
51430 9.80309 7.77264 1.26036 0.958727
56573 9.88373 7.71382 1.23155 0.952273
62230 9.87145 7.69236 1.21064 0.943091
68454 9.90745 7.73818 1.20291 0.951091
75299 9.76164 7.64827 1.20136 0.952909
82829 9.64209 7.59582 1.21391 0.951545
91112 9.87182 7.72527 1.21782 0.954
100223 10.0135 7.68682 1.19255 0.947818
110245 9.62627 7.68027 1.197 0.950818
121270 9.74073 7.69655 1.20318 0.954182
133397 9.951 7.72782 1.18736 0.953909
146736 9.78882 7.69864 1.197 0.953455
161410 9.79882 7.63073 1.21336 0.945
177551 9.89464 7.70627 1.20564 0.950727
195306 10.0316 7.73364 1.21164 0.948182
214837 9.85427 7.62791 1.204 0.942091
236320 10.0633 7.71464 1.20427 0.945545
259952 9.78418 7.624 1.19691 0.949364
285947 10.0428 7.65673 1.21709 0.945818
314542 9.829 7.66573 1.20536 0.947727
345996 9.61782 7.66727 1.21009 0.938182
380596 10.017 7.71864 1.19909 0.944364
418656 9.95727 7.47055 1.25991 0.929636
460521 10.1625 7.265 1.26336 0.909364
506573 9.78364 7.64918 1.21345 0.944
557231 9.88445 7.62764 1.19818 0.946273
612954 10.1023 7.73745 1.20882 0.940909
674249 10.0155 7.69518 1.19773 0.942273
741674 9.96582 7.69418 1.212 0.942455
815842 10.0944 7.70236 1.19073 0.942091
897426 9.91527 7.67927 1.19809 0.943727
987168 9.83355 7.64945 1.19527 0.939818
