buffer_size: 11 KB	read: 44.531 GB/s	write: 24.340 GB/s stride_read: 25.188 GB/s stride_writ: 24.667 GB/s
buffer_size: 11 KB	read: 44.479 GB/s	write: 24.276 GB/s stride_read: 25.201 GB/s stride_writ: 24.326 GB/s
buffer_size: 11 KB	read: 44.595 GB/s	write: 24.296 GB/s stride_read: 25.226 GB/s stride_writ: 24.698 GB/s
buffer_size: 11 KB	read: 43.750 GB/s	write: 24.391 GB/s stride_read: 25.201 GB/s stride_writ: 24.623 GB/s
buffer_size: 12 KB	read: 42.734 GB/s	write: 24.358 GB/s stride_read: 24.903 GB/s stride_writ: 24.333 GB/s
buffer_size: 12 KB	read: 44.725 GB/s	write: 24.389 GB/s stride_read: 24.922 GB/s stride_writ: 24.395 GB/s
buffer_size: 12 KB	read: 43.810 GB/s	write: 24.393 GB/s stride_read: 24.819 GB/s stride_writ: 24.098 GB/s
buffer_size: 12 KB	read: 44.714 GB/s	write: 24.381 GB/s stride_read: 24.892 GB/s stride_writ: 24.340 GB/s
buffer_size: 12 KB	read: 44.730 GB/s	write: 24.395 GB/s stride_read: 24.892 GB/s stride_writ: 24.485 GB/s
buffer_size: 12 KB	read: 44.723 GB/s	write: 24.413 GB/s stride_read: 24.887 GB/s stride_writ: 24.346 GB/s
buffer_size: 12 KB	read: 42.551 GB/s	write: 24.359 GB/s stride_read: 24.879 GB/s stride_writ: 24.305 GB/s
buffer_size: 12 KB	read: 44.710 GB/s	write: 24.336 GB/s stride_read: 24.478 GB/s stride_writ: 24.374 GB/s
buffer_size: 12 KB	read: 44.593 GB/s	write: 24.363 GB/s stride_read: 24.301 GB/s stride_writ: 24.104 GB/s
buffer_size: 12 KB	read: 44.608 GB/s	write: 24.156 GB/s stride_read: 24.829 GB/s stride_writ: 24.274 GB/s
buffer_size: 12 KB	read: 44.737 GB/s	write: 24.392 GB/s stride_read: 24.801 GB/s stride_writ: 24.118 GB/s
buffer_size: 13 KB	read: 44.392 GB/s	write: 24.397 GB/s stride_read: 24.840 GB/s stride_writ: 24.253 GB/s
buffer_size: 13 KB	read: 44.747 GB/s	write: 24.404 GB/s stride_read: 24.869 GB/s stride_writ: 24.281 GB/s
buffer_size: 13 KB	read: 44.856 GB/s	write: 24.424 GB/s stride_read: 24.833 GB/s stride_writ: 24.425 GB/s
buffer_size: 13 KB	read: 42.737 GB/s	write: 24.400 GB/s stride_read: 24.837 GB/s stride_writ: 24.347 GB/s
buffer_size: 13 KB	read: 44.787 GB/s	write: 24.397 GB/s stride_read: 24.850 GB/s stride_writ: 24.483 GB/s
buffer_size: 13 KB	read: 44.857 GB/s	write: 24.433 GB/s stride_read: 24.854 GB/s stride_writ: 24.290 GB/s
buffer_size: 13 KB	read: 44.311 GB/s	write: 24.407 GB/s stride_read: 24.836 GB/s stride_writ: 24.399 GB/s
buffer_size: 13 KB	read: 44.791 GB/s	write: 24.210 GB/s stride_read: 24.570 GB/s stride_writ: 24.222 GB/s
buffer_size: 13 KB	read: 44.789 GB/s	write: 24.416 GB/s stride_read: 24.809 GB/s stride_writ: 24.414 GB/s
buffer_size: 13 KB	read: 44.786 GB/s	write: 24.336 GB/s stride_read: 24.861 GB/s stride_writ: 24.459 GB/s
buffer_size: 13 KB	read: 44.851 GB/s	write: 24.426 GB/s stride_read: 24.833 GB/s stride_writ: 24.452 GB/s
buffer_size: 14 KB	read: 42.887 GB/s	write: 24.434 GB/s stride_read: 24.841 GB/s stride_writ: 24.453 GB/s
buffer_size: 14 KB	read: 42.899 GB/s	write: 24.434 GB/s stride_read: 24.850 GB/s stride_writ: 24.468 GB/s
buffer_size: 14 KB	read: 44.921 GB/s	write: 24.434 GB/s stride_read: 24.816 GB/s stride_writ: 24.259 GB/s
buffer_size: 14 KB	read: 44.844 GB/s	write: 24.421 GB/s stride_read: 24.776 GB/s stride_writ: 24.296 GB/s
buffer_size: 14 KB	read: 44.900 GB/s	write: 24.405 GB/s stride_read: 24.770 GB/s stride_writ: 24.437 GB/s
buffer_size: 14 KB	read: 44.898 GB/s	write: 24.402 GB/s stride_read: 24.813 GB/s stride_writ: 24.454 GB/s
buffer_size: 14 KB	read: 44.892 GB/s	write: 24.414 GB/s stride_read: 24.794 GB/s stride_writ: 24.290 GB/s
buffer_size: 14 KB	read: 44.971 GB/s	write: 24.252 GB/s stride_read: 24.806 GB/s stride_writ: 24.432 GB/s
buffer_size: 14 KB	read: 42.778 GB/s	write: 24.361 GB/s stride_read: 24.801 GB/s stride_writ: 24.392 GB/s
buffer_size: 14 KB	read: 44.906 GB/s	write: 24.410 GB/s stride_read: 24.822 GB/s stride_writ: 24.460 GB/s
buffer_size: 14 KB	read: 44.891 GB/s	write: 24.439 GB/s stride_read: 24.809 GB/s stride_writ: 24.175 GB/s
buffer_size: 16 KB	read: 45.109 GB/s	write: 24.471 GB/s stride_read: 24.741 GB/s stride_writ: 24.468 GB/s
buffer_size: 16 KB	read: 45.070 GB/s	write: 24.427 GB/s stride_read: 24.731 GB/s stride_writ: 24.342 GB/s
buffer_size: 16 KB	read: 42.930 GB/s	write: 24.421 GB/s stride_read: 24.779 GB/s stride_writ: 24.475 GB/s
buffer_size: 16 KB	read: 45.084 GB/s	write: 24.457 GB/s stride_read: 24.771 GB/s stride_writ: 24.473 GB/s
buffer_size: 16 KB	read: 45.135 GB/s	write: 24.309 GB/s stride_read: 24.744 GB/s stride_writ: 24.453 GB/s
buffer_size: 16 KB	read: 45.110 GB/s	write: 24.480 GB/s stride_read: 24.707 GB/s stride_writ: 24.437 GB/s
buffer_size: 16 KB	read: 45.064 GB/s	write: 24.410 GB/s stride_read: 24.723 GB/s stride_writ: 24.184 GB/s
buffer_size: 16 KB	read: 45.078 GB/s	write: 24.434 GB/s stride_read: 24.675 GB/s stride_writ: 24.471 GB/s
buffer_size: 16 KB	read: 45.070 GB/s	write: 24.354 GB/s stride_read: 24.659 GB/s stride_writ: 24.435 GB/s
buffer_size: 16 KB	read: 44.992 GB/s	write: 24.431 GB/s stride_read: 24.770 GB/s stride_writ: 24.452 GB/s
buffer_size: 16 KB	read: 45.088 GB/s	write: 24.483 GB/s stride_read: 24.771 GB/s stride_writ: 24.372 GB/s
buffer_size: 17 KB	read: 45.088 GB/s	write: 24.444 GB/s stride_read: 24.759 GB/s stride_writ: 24.417 GB/s
buffer_size: 17 KB	read: 45.112 GB/s	write: 24.480 GB/s stride_read: 24.766 GB/s stride_writ: 24.316 GB/s
buffer_size: 17 KB	read: 45.177 GB/s	write: 24.460 GB/s stride_read: 24.755 GB/s stride_writ: 24.436 GB/s
buffer_size: 17 KB	read: 45.191 GB/s	write: 24.484 GB/s stride_read: 24.775 GB/s stride_writ: 24.494 GB/s
buffer_size: 17 KB	read: 45.155 GB/s	write: 23.990 GB/s stride_read: 24.777 GB/s stride_writ: 24.483 GB/s
buffer_size: 17 KB	read: 45.033 GB/s	write: 24.407 GB/s stride_read: 24.732 GB/s stride_writ: 24.414 GB/s
buffer_size: 17 KB	read: 45.225 GB/s	write: 24.034 GB/s stride_read: 24.778 GB/s stride_writ: 24.314 GB/s
buffer_size: 17 KB	read: 45.106 GB/s	write: 24.483 GB/s stride_read: 24.820 GB/s stride_writ: 24.388 GB/s
buffer_size: 17 KB	read: 45.131 GB/s	write: 24.259 GB/s stride_read: 24.788 GB/s stride_writ: 24.027 GB/s
buffer_size: 17 KB	read: 45.185 GB/s	write: 24.451 GB/s stride_read: 24.750 GB/s stride_writ: 24.307 GB/s
buffer_size: 17 KB	read: 45.121 GB/s	write: 24.084 GB/s stride_read: 24.786 GB/s stride_writ: 23.993 GB/s
buffer_size: 19 KB	read: 45.264 GB/s	write: 24.527 GB/s stride_read: 24.730 GB/s stride_writ: 24.131 GB/s
buffer_size: 19 KB	read: 44.424 GB/s	write: 24.029 GB/s stride_read: 24.329 GB/s stride_writ: 21.360 GB/s
buffer_size: 19 KB	read: 43.342 GB/s	write: 24.368 GB/s stride_read: 24.299 GB/s stride_writ: 21.416 GB/s
buffer_size: 19 KB	read: 45.313 GB/s	write: 24.212 GB/s stride_read: 24.646 GB/s stride_writ: 22.820 GB/s
buffer_size: 19 KB	read: 43.130 GB/s	write: 24.517 GB/s stride_read: 24.481 GB/s stride_writ: 23.797 GB/s
buffer_size: 19 KB	read: 45.254 GB/s	write: 24.464 GB/s stride_read: 24.378 GB/s stride_writ: 24.168 GB/s
buffer_size: 19 KB	read: 45.243 GB/s	write: 24.102 GB/s stride_read: 24.694 GB/s stride_writ: 24.494 GB/s
buffer_size: 19 KB	read: 45.338 GB/s	write: 24.057 GB/s stride_read: 24.493 GB/s stride_writ: 23.601 GB/s
buffer_size: 19 KB	read: 45.242 GB/s	write: 24.172 GB/s stride_read: 24.358 GB/s stride_writ: 24.493 GB/s
buffer_size: 19 KB	read: 45.292 GB/s	write: 23.968 GB/s stride_read: 24.688 GB/s stride_writ: 20.199 GB/s
buffer_size: 19 KB	read: 45.269 GB/s	write: 24.040 GB/s stride_read: 24.586 GB/s stride_writ: 24.375 GB/s
buffer_size: 21 KB	read: 45.369 GB/s	write: 24.017 GB/s stride_read: 24.736 GB/s stride_writ: 20.799 GB/s
buffer_size: 21 KB	read: 45.383 GB/s	write: 24.508 GB/s stride_read: 24.709 GB/s stride_writ: 24.174 GB/s
buffer_size: 21 KB	read: 45.401 GB/s	write: 24.420 GB/s stride_read: 24.639 GB/s stride_writ: 22.922 GB/s
buffer_size: 21 KB	read: 43.557 GB/s	write: 24.556 GB/s stride_read: 24.633 GB/s stride_writ: 20.939 GB/s
buffer_size: 21 KB	read: 45.334 GB/s	write: 24.463 GB/s stride_read: 24.653 GB/s stride_writ: 24.520 GB/s
buffer_size: 21 KB	read: 45.077 GB/s	write: 23.885 GB/s stride_read: 24.580 GB/s stride_writ: 21.950 GB/s
buffer_size: 21 KB	read: 43.284 GB/s	write: 24.418 GB/s stride_read: 24.576 GB/s stride_writ: 20.506 GB/s
buffer_size: 21 KB	read: 43.163 GB/s	write: 24.441 GB/s stride_read: 24.657 GB/s stride_writ: 23.194 GB/s
buffer_size: 21 KB	read: 43.158 GB/s	write: 24.091 GB/s stride_read: 24.715 GB/s stride_writ: 22.958 GB/s
buffer_size: 21 KB	read: 45.332 GB/s	write: 24.552 GB/s stride_read: 24.661 GB/s stride_writ: 20.947 GB/s
buffer_size: 21 KB	read: 45.385 GB/s	write: 24.066 GB/s stride_read: 24.334 GB/s stride_writ: 20.310 GB/s
buffer_size: 23 KB	read: 43.784 GB/s	write: 24.046 GB/s stride_read: 24.552 GB/s stride_writ: 21.074 GB/s
buffer_size: 23 KB	read: 45.410 GB/s	write: 24.067 GB/s stride_read: 24.561 GB/s stride_writ: 20.892 GB/s
buffer_size: 23 KB	read: 45.431 GB/s	write: 24.244 GB/s stride_read: 24.573 GB/s stride_writ: 20.257 GB/s
buffer_size: 23 KB	read: 45.490 GB/s	write: 24.441 GB/s stride_read: 24.718 GB/s stride_writ: 23.358 GB/s
buffer_size: 23 KB	read: 43.239 GB/s	write: 24.072 GB/s stride_read: 24.597 GB/s stride_writ: 21.428 GB/s
buffer_size: 23 KB	read: 45.211 GB/s	write: 23.952 GB/s stride_read: 24.587 GB/s stride_writ: 21.070 GB/s
buffer_size: 23 KB	read: 45.295 GB/s	write: 24.197 GB/s stride_read: 24.640 GB/s stride_writ: 21.248 GB/s
buffer_size: 23 KB	read: 45.349 GB/s	write: 23.962 GB/s stride_read: 24.543 GB/s stride_writ: 20.494 GB/s
buffer_size: 23 KB	read: 45.458 GB/s	write: 23.994 GB/s stride_read: 24.699 GB/s stride_writ: 23.244 GB/s
buffer_size: 23 KB	read: 45.471 GB/s	write: 24.193 GB/s stride_read: 24.647 GB/s stride_writ: 23.245 GB/s
buffer_size: 23 KB	read: 45.455 GB/s	write: 24.111 GB/s stride_read: 24.701 GB/s stride_writ: 21.048 GB/s
buffer_size: 25 KB	read: 45.069 GB/s	write: 23.922 GB/s stride_read: 24.491 GB/s stride_writ: 19.744 GB/s
buffer_size: 25 KB	read: 45.430 GB/s	write: 24.044 GB/s stride_read: 24.497 GB/s stride_writ: 21.277 GB/s
buffer_size: 25 KB	read: 43.569 GB/s	write: 23.973 GB/s stride_read: 24.329 GB/s stride_writ: 20.827 GB/s
buffer_size: 25 KB	read: 44.522 GB/s	write: 23.881 GB/s stride_read: 24.683 GB/s stride_writ: 21.059 GB/s
buffer_size: 25 KB	read: 45.380 GB/s	write: 24.010 GB/s stride_read: 24.545 GB/s stride_writ: 21.570 GB/s
buffer_size: 25 KB	read: 45.403 GB/s	write: 24.049 GB/s stride_read: 24.456 GB/s stride_writ: 20.695 GB/s
buffer_size: 25 KB	read: 45.349 GB/s	write: 24.062 GB/s stride_read: 24.561 GB/s stride_writ: 20.859 GB/s
buffer_size: 25 KB	read: 45.301 GB/s	write: 24.049 GB/s stride_read: 24.518 GB/s stride_writ: 20.797 GB/s
buffer_size: 25 KB	read: 45.263 GB/s	write: 24.042 GB/s stride_read: 24.627 GB/s stride_writ: 21.598 GB/s
buffer_size: 25 KB	read: 45.236 GB/s	write: 23.985 GB/s stride_read: 24.314 GB/s stride_writ: 20.367 GB/s
buffer_size: 25 KB	read: 45.178 GB/s	write: 23.999 GB/s stride_read: 24.539 GB/s stride_writ: 21.395 GB/s
buffer_size: 28 KB	read: 45.018 GB/s	write: 23.945 GB/s stride_read: 24.524 GB/s stride_writ: 20.731 GB/s
buffer_size: 28 KB	read: 45.002 GB/s	write: 23.985 GB/s stride_read: 24.518 GB/s stride_writ: 20.976 GB/s
buffer_size: 28 KB	read: 43.499 GB/s	write: 24.141 GB/s stride_read: 24.545 GB/s stride_writ: 20.804 GB/s
buffer_size: 28 KB	read: 45.333 GB/s	write: 24.030 GB/s stride_read: 24.546 GB/s stride_writ: 20.851 GB/s
buffer_size: 28 KB	read: 45.144 GB/s	write: 24.124 GB/s stride_read: 24.320 GB/s stride_writ: 21.118 GB/s
buffer_size: 28 KB	read: 43.543 GB/s	write: 24.023 GB/s stride_read: 24.663 GB/s stride_writ: 20.765 GB/s
buffer_size: 28 KB	read: 43.451 GB/s	write: 23.986 GB/s stride_read: 24.648 GB/s stride_writ: 20.605 GB/s
buffer_size: 28 KB	read: 45.215 GB/s	write: 24.084 GB/s stride_read: 24.595 GB/s stride_writ: 21.082 GB/s
buffer_size: 28 KB	read: 45.085 GB/s	write: 24.024 GB/s stride_read: 24.610 GB/s stride_writ: 20.564 GB/s
buffer_size: 28 KB	read: 45.221 GB/s	write: 23.994 GB/s stride_read: 24.550 GB/s stride_writ: 20.556 GB/s
buffer_size: 28 KB	read: 44.225 GB/s	write: 24.026 GB/s stride_read: 24.533 GB/s stride_writ: 21.069 GB/s
buffer_size: 30 KB	read: 43.227 GB/s	write: 24.037 GB/s stride_read: 24.427 GB/s stride_writ: 20.790 GB/s
buffer_size: 30 KB	read: 45.079 GB/s	write: 23.914 GB/s stride_read: 24.487 GB/s stride_writ: 20.890 GB/s
buffer_size: 30 KB	read: 45.252 GB/s	write: 23.938 GB/s stride_read: 24.400 GB/s stride_writ: 19.765 GB/s
buffer_size: 30 KB	read: 45.273 GB/s	write: 23.960 GB/s stride_read: 24.338 GB/s stride_writ: 21.019 GB/s
buffer_size: 30 KB	read: 45.107 GB/s	write: 23.986 GB/s stride_read: 24.277 GB/s stride_writ: 20.674 GB/s
buffer_size: 30 KB	read: 44.405 GB/s	write: 23.961 GB/s stride_read: 24.527 GB/s stride_writ: 20.538 GB/s
buffer_size: 30 KB	read: 43.149 GB/s	write: 24.046 GB/s stride_read: 24.502 GB/s stride_writ: 20.778 GB/s
buffer_size: 30 KB	read: 43.226 GB/s	write: 24.121 GB/s stride_read: 24.468 GB/s stride_writ: 20.346 GB/s
buffer_size: 30 KB	read: 45.113 GB/s	write: 23.964 GB/s stride_read: 24.550 GB/s stride_writ: 20.810 GB/s
buffer_size: 30 KB	read: 45.184 GB/s	write: 23.978 GB/s stride_read: 24.388 GB/s stride_writ: 21.123 GB/s
buffer_size: 30 KB	read: 45.251 GB/s	write: 24.102 GB/s stride_read: 24.658 GB/s stride_writ: 20.934 GB/s
buffer_size: 33 KB	read: 39.059 GB/s	write: 23.037 GB/s stride_read: 17.586 GB/s stride_writ: 11.104 GB/s
buffer_size: 33 KB	read: 40.606 GB/s	write: 22.801 GB/s stride_read: 17.459 GB/s stride_writ: 11.281 GB/s
buffer_size: 33 KB	read: 40.672 GB/s	write: 22.969 GB/s stride_read: 17.679 GB/s stride_writ: 12.205 GB/s
buffer_size: 33 KB	read: 40.511 GB/s	write: 22.967 GB/s stride_read: 17.367 GB/s stride_writ: 11.243 GB/s
buffer_size: 33 KB	read: 40.605 GB/s	write: 22.819 GB/s stride_read: 17.482 GB/s stride_writ: 11.283 GB/s
buffer_size: 33 KB	read: 39.061 GB/s	write: 23.111 GB/s stride_read: 17.507 GB/s stride_writ: 10.982 GB/s
buffer_size: 33 KB	read: 40.008 GB/s	write: 23.282 GB/s stride_read: 17.243 GB/s stride_writ: 11.288 GB/s
buffer_size: 33 KB	read: 40.456 GB/s	write: 23.181 GB/s stride_read: 17.448 GB/s stride_writ: 11.323 GB/s
buffer_size: 33 KB	read: 40.493 GB/s	write: 23.012 GB/s stride_read: 17.261 GB/s stride_writ: 10.883 GB/s
buffer_size: 33 KB	read: 40.459 GB/s	write: 22.806 GB/s stride_read: 17.388 GB/s stride_writ: 11.319 GB/s
buffer_size: 33 KB	read: 40.423 GB/s	write: 23.029 GB/s stride_read: 17.383 GB/s stride_writ: 11.157 GB/s
buffer_size: 37 KB	read: 33.300 GB/s	write: 21.914 GB/s stride_read: 11.143 GB/s stride_writ: 4.075 GB/s
buffer_size: 37 KB	read: 33.345 GB/s	write: 21.817 GB/s stride_read: 11.146 GB/s stride_writ: 4.063 GB/s
buffer_size: 37 KB	read: 33.305 GB/s	write: 21.907 GB/s stride_read: 11.155 GB/s stride_writ: 3.960 GB/s
buffer_size: 37 KB	read: 33.397 GB/s	write: 21.923 GB/s stride_read: 11.141 GB/s stride_writ: 4.073 GB/s
buffer_size: 37 KB	read: 33.320 GB/s	write: 21.824 GB/s stride_read: 11.159 GB/s stride_writ: 4.070 GB/s
buffer_size: 37 KB	read: 33.312 GB/s	write: 21.885 GB/s stride_read: 11.159 GB/s stride_writ: 4.078 GB/s
buffer_size: 37 KB	read: 33.224 GB/s	write: 21.919 GB/s stride_read: 11.141 GB/s stride_writ: 4.030 GB/s
buffer_size: 37 KB	read: 33.434 GB/s	write: 21.909 GB/s stride_read: 11.141 GB/s stride_writ: 4.111 GB/s
buffer_size: 37 KB	read: 33.220 GB/s	write: 21.854 GB/s stride_read: 11.154 GB/s stride_writ: 4.030 GB/s
buffer_size: 37 KB	read: 33.369 GB/s	write: 21.861 GB/s stride_read: 11.161 GB/s stride_writ: 4.099 GB/s
buffer_size: 37 KB	read: 33.165 GB/s	write: 21.769 GB/s stride_read: 11.143 GB/s stride_writ: 4.080 GB/s
buffer_size: 40 KB	read: 33.016 GB/s	write: 21.899 GB/s stride_read: 11.181 GB/s stride_writ: 4.040 GB/s
buffer_size: 40 KB	read: 32.948 GB/s	write: 21.899 GB/s stride_read: 11.204 GB/s stride_writ: 3.937 GB/s
buffer_size: 40 KB	read: 33.171 GB/s	write: 21.888 GB/s stride_read: 11.187 GB/s stride_writ: 4.108 GB/s
buffer_size: 40 KB	read: 33.170 GB/s	write: 21.912 GB/s stride_read: 11.224 GB/s stride_writ: 4.051 GB/s
buffer_size: 40 KB	read: 33.222 GB/s	write: 21.935 GB/s stride_read: 11.184 GB/s stride_writ: 4.045 GB/s
buffer_size: 40 KB	read: 33.138 GB/s	write: 21.930 GB/s stride_read: 11.186 GB/s stride_writ: 4.038 GB/s
buffer_size: 40 KB	read: 33.045 GB/s	write: 21.926 GB/s stride_read: 11.175 GB/s stride_writ: 4.060 GB/s
buffer_size: 40 KB	read: 33.082 GB/s	write: 21.931 GB/s stride_read: 11.189 GB/s stride_writ: 4.084 GB/s
buffer_size: 40 KB	read: 33.115 GB/s	write: 21.788 GB/s stride_read: 11.202 GB/s stride_writ: 3.974 GB/s
buffer_size: 40 KB	read: 32.987 GB/s	write: 21.932 GB/s stride_read: 11.206 GB/s stride_writ: 3.957 GB/s
buffer_size: 40 KB	read: 33.099 GB/s	write: 21.930 GB/s stride_read: 11.217 GB/s stride_writ: 4.028 GB/s
buffer_size: 44 KB	read: 32.894 GB/s	write: 21.919 GB/s stride_read: 11.237 GB/s stride_writ: 3.942 GB/s
buffer_size: 44 KB	read: 32.983 GB/s	write: 21.943 GB/s stride_read: 11.225 GB/s stride_writ: 4.041 GB/s
buffer_size: 44 KB	read: 33.045 GB/s	write: 21.908 GB/s stride_read: 11.228 GB/s stride_writ: 4.074 GB/s
buffer_size: 44 KB	read: 33.024 GB/s	write: 21.934 GB/s stride_read: 11.182 GB/s stride_writ: 4.092 GB/s
buffer_size: 44 KB	read: 33.118 GB/s	write: 21.921 GB/s stride_read: 11.195 GB/s stride_writ: 4.041 GB/s
buffer_size: 44 KB	read: 33.094 GB/s	write: 21.929 GB/s stride_read: 11.195 GB/s stride_writ: 4.050 GB/s
buffer_size: 44 KB	read: 33.140 GB/s	write: 21.923 GB/s stride_read: 11.219 GB/s stride_writ: 4.054 GB/s
buffer_size: 44 KB	read: 33.233 GB/s	write: 21.913 GB/s stride_read: 11.215 GB/s stride_writ: 4.055 GB/s
buffer_size: 44 KB	read: 33.163 GB/s	write: 21.898 GB/s stride_read: 11.235 GB/s stride_writ: 4.029 GB/s
buffer_size: 44 KB	read: 32.989 GB/s	write: 21.915 GB/s stride_read: 11.222 GB/s stride_writ: 4.054 GB/s
buffer_size: 44 KB	read: 33.163 GB/s	write: 21.931 GB/s stride_read: 11.235 GB/s stride_writ: 4.065 GB/s
buffer_size: 49 KB	read: 33.032 GB/s	write: 21.936 GB/s stride_read: 11.175 GB/s stride_writ: 4.003 GB/s
buffer_size: 49 KB	read: 33.177 GB/s	write: 21.902 GB/s stride_read: 11.215 GB/s stride_writ: 4.049 GB/s
buffer_size: 49 KB	read: 33.144 GB/s	write: 21.930 GB/s stride_read: 11.210 GB/s stride_writ: 4.091 GB/s
buffer_size: 49 KB	read: 32.931 GB/s	write: 21.918 GB/s stride_read: 11.219 GB/s stride_writ: 3.934 GB/s
buffer_size: 49 KB	read: 33.004 GB/s	write: 21.941 GB/s stride_read: 11.194 GB/s stride_writ: 4.020 GB/s
buffer_size: 49 KB	read: 33.138 GB/s	write: 21.940 GB/s stride_read: 11.196 GB/s stride_writ: 4.081 GB/s
buffer_size: 49 KB	read: 33.119 GB/s	write: 21.952 GB/s stride_read: 11.217 GB/s stride_writ: 3.977 GB/s
buffer_size: 49 KB	read: 33.046 GB/s	write: 21.917 GB/s stride_read: 11.195 GB/s stride_writ: 4.079 GB/s
buffer_size: 49 KB	read: 33.071 GB/s	write: 21.941 GB/s stride_read: 11.197 GB/s stride_writ: 4.019 GB/s
buffer_size: 49 KB	read: 33.040 GB/s	write: 21.943 GB/s stride_read: 11.186 GB/s stride_writ: 4.065 GB/s
buffer_size: 49 KB	read: 33.106 GB/s	write: 21.938 GB/s stride_read: 11.210 GB/s stride_writ: 3.994 GB/s
buffer_size: 54 KB	read: 33.150 GB/s	write: 21.950 GB/s stride_read: 11.238 GB/s stride_writ: 4.029 GB/s
buffer_size: 54 KB	read: 32.985 GB/s	write: 21.955 GB/s stride_read: 11.232 GB/s stride_writ: 3.951 GB/s
buffer_size: 54 KB	read: 33.252 GB/s	write: 21.945 GB/s stride_read: 11.256 GB/s stride_writ: 3.959 GB/s
buffer_size: 54 KB	read: 32.982 GB/s	write: 21.952 GB/s stride_read: 11.248 GB/s stride_writ: 4.003 GB/s
buffer_size: 54 KB	read: 32.861 GB/s	write: 21.952 GB/s stride_read: 11.218 GB/s stride_writ: 3.939 GB/s
buffer_size: 54 KB	read: 32.807 GB/s	write: 21.943 GB/s stride_read: 11.197 GB/s stride_writ: 3.852 GB/s
