buffer_size: 12 KB	read: 35.053 GB/s	write: 16.335 GB/s stride_read: 33.101 GB/s stride_writ: 21.589 GB/s
buffer_size: 13 KB	read: 39.644 GB/s	write: 21.215 GB/s stride_read: 38.403 GB/s stride_writ: 21.892 GB/s
buffer_size: 13 KB	read: 37.415 GB/s	write: 21.770 GB/s stride_read: 37.125 GB/s stride_writ: 21.958 GB/s
buffer_size: 13 KB	read: 39.470 GB/s	write: 22.030 GB/s stride_read: 37.887 GB/s stride_writ: 21.562 GB/s
buffer_size: 13 KB	read: 40.537 GB/s	write: 21.938 GB/s stride_read: 36.981 GB/s stride_writ: 22.374 GB/s
buffer_size: 13 KB	read: 39.359 GB/s	write: 21.537 GB/s stride_read: 37.844 GB/s stride_writ: 21.694 GB/s
buffer_size: 13 KB	read: 40.617 GB/s	write: 21.594 GB/s stride_read: 38.503 GB/s stride_writ: 22.359 GB/s
buffer_size: 13 KB	read: 40.027 GB/s	write: 22.216 GB/s stride_read: 39.009 GB/s stride_writ: 21.468 GB/s
buffer_size: 13 KB	read: 34.832 GB/s	write: 22.211 GB/s stride_read: 38.635 GB/s stride_writ: 22.435 GB/s
buffer_size: 13 KB	read: 39.960 GB/s	write: 22.229 GB/s stride_read: 38.309 GB/s stride_writ: 22.102 GB/s
buffer_size: 13 KB	read: 40.712 GB/s	write: 21.810 GB/s stride_read: 38.763 GB/s stride_writ: 22.275 GB/s
buffer_size: 13 KB	read: 38.595 GB/s	write: 18.858 GB/s stride_read: 36.543 GB/s stride_writ: 22.010 GB/s
buffer_size: 14 KB	read: 40.070 GB/s	write: 21.974 GB/s stride_read: 38.417 GB/s stride_writ: 21.639 GB/s
buffer_size: 14 KB	read: 39.172 GB/s	write: 22.240 GB/s stride_read: 37.429 GB/s stride_writ: 22.342 GB/s
buffer_size: 14 KB	read: 41.241 GB/s	write: 21.999 GB/s stride_read: 38.750 GB/s stride_writ: 22.186 GB/s
buffer_size: 14 KB	read: 40.725 GB/s	write: 22.636 GB/s stride_read: 37.890 GB/s stride_writ: 22.320 GB/s
buffer_size: 14 KB	read: 41.368 GB/s	write: 21.231 GB/s stride_read: 37.342 GB/s stride_writ: 22.254 GB/s
buffer_size: 14 KB	read: 41.112 GB/s	write: 22.416 GB/s stride_read: 38.041 GB/s stride_writ: 22.451 GB/s
buffer_size: 14 KB	read: 41.364 GB/s	write: 21.967 GB/s stride_read: 39.195 GB/s stride_writ: 21.573 GB/s
buffer_size: 14 KB	read: 40.868 GB/s	write: 22.610 GB/s stride_read: 37.961 GB/s stride_writ: 22.296 GB/s
buffer_size: 14 KB	read: 41.400 GB/s	write: 22.288 GB/s stride_read: 38.965 GB/s stride_writ: 22.053 GB/s
buffer_size: 14 KB	read: 40.848 GB/s	write: 22.274 GB/s stride_read: 37.496 GB/s stride_writ: 22.591 GB/s
buffer_size: 14 KB	read: 40.854 GB/s	write: 21.978 GB/s stride_read: 39.029 GB/s stride_writ: 22.261 GB/s
buffer_size: 16 KB	read: 41.005 GB/s	write: 22.579 GB/s stride_read: 38.393 GB/s stride_writ: 22.682 GB/s
buffer_size: 16 KB	read: 40.944 GB/s	write: 22.196 GB/s stride_read: 39.933 GB/s stride_writ: 22.176 GB/s
buffer_size: 16 KB	read: 41.683 GB/s	write: 22.587 GB/s stride_read: 38.353 GB/s stride_writ: 22.532 GB/s
buffer_size: 16 KB	read: 40.597 GB/s	write: 22.031 GB/s stride_read: 36.693 GB/s stride_writ: 17.980 GB/s
