buffer_size: 12 KB	read: 56.807 GB/s	write: 30.350 GB/s stride_read: 30.064 GB/s stride_writ: 30.035 GB/s
buffer_size: 12 KB	read: 56.771 GB/s	write: 30.125 GB/s stride_read: 30.461 GB/s stride_writ: 29.535 GB/s
buffer_size: 12 KB	read: 56.766 GB/s	write: 30.292 GB/s stride_read: 30.372 GB/s stride_writ: 29.584 GB/s
buffer_size: 12 KB	read: 56.782 GB/s	write: 30.352 GB/s stride_read: 30.185 GB/s stride_writ: 29.782 GB/s
buffer_size: 12 KB	read: 56.640 GB/s	write: 30.204 GB/s stride_read: 30.075 GB/s stride_writ: 29.788 GB/s
buffer_size: 12 KB	read: 56.656 GB/s	write: 29.749 GB/s stride_read: 30.154 GB/s stride_writ: 29.696 GB/s
buffer_size: 12 KB	read: 54.404 GB/s	write: 30.166 GB/s stride_read: 30.361 GB/s stride_writ: 29.516 GB/s
buffer_size: 12 KB	read: 54.988 GB/s	write: 30.203 GB/s stride_read: 30.172 GB/s stride_writ: 29.640 GB/s
buffer_size: 12 KB	read: 56.836 GB/s	write: 30.331 GB/s stride_read: 30.181 GB/s stride_writ: 29.468 GB/s
buffer_size: 13 KB	read: 56.705 GB/s	write: 30.255 GB/s stride_read: 30.140 GB/s stride_writ: 29.810 GB/s
buffer_size: 13 KB	read: 56.684 GB/s	write: 30.209 GB/s stride_read: 30.261 GB/s stride_writ: 29.884 GB/s
buffer_size: 13 KB	read: 56.794 GB/s	write: 30.186 GB/s stride_read: 30.204 GB/s stride_writ: 29.796 GB/s
buffer_size: 13 KB	read: 56.747 GB/s	write: 29.887 GB/s stride_read: 30.093 GB/s stride_writ: 29.318 GB/s
buffer_size: 13 KB	read: 54.499 GB/s	write: 30.216 GB/s stride_read: 30.219 GB/s stride_writ: 29.994 GB/s
buffer_size: 13 KB	read: 54.453 GB/s	write: 30.276 GB/s stride_read: 30.233 GB/s stride_writ: 29.908 GB/s
buffer_size: 13 KB	read: 56.782 GB/s	write: 30.353 GB/s stride_read: 30.190 GB/s stride_writ: 30.079 GB/s
buffer_size: 13 KB	read: 56.780 GB/s	write: 30.355 GB/s stride_read: 30.083 GB/s stride_writ: 29.883 GB/s
buffer_size: 13 KB	read: 56.611 GB/s	write: 30.204 GB/s stride_read: 30.207 GB/s stride_writ: 29.945 GB/s
buffer_size: 13 KB	read: 54.513 GB/s	write: 30.175 GB/s stride_read: 29.982 GB/s stride_writ: 29.767 GB/s
buffer_size: 13 KB	read: 49.494 GB/s	write: 28.602 GB/s stride_read: 30.031 GB/s stride_writ: 29.934 GB/s
buffer_size: 14 KB	read: 56.703 GB/s	write: 30.235 GB/s stride_read: 30.238 GB/s stride_writ: 29.943 GB/s
buffer_size: 14 KB	read: 56.704 GB/s	write: 29.816 GB/s stride_read: 30.244 GB/s stride_writ: 29.933 GB/s
buffer_size: 14 KB	read: 56.671 GB/s	write: 30.210 GB/s stride_read: 30.244 GB/s stride_writ: 30.020 GB/s
buffer_size: 14 KB	read: 55.767 GB/s	write: 30.312 GB/s stride_read: 30.276 GB/s stride_writ: 30.045 GB/s
buffer_size: 14 KB	read: 55.730 GB/s	write: 30.241 GB/s stride_read: 30.266 GB/s stride_writ: 29.512 GB/s
buffer_size: 14 KB	read: 56.794 GB/s	write: 30.309 GB/s stride_read: 30.239 GB/s stride_writ: 29.749 GB/s
buffer_size: 14 KB	read: 56.719 GB/s	write: 30.241 GB/s stride_read: 30.238 GB/s stride_writ: 29.948 GB/s
buffer_size: 14 KB	read: 57.048 GB/s	write: 30.356 GB/s stride_read: 30.202 GB/s stride_writ: 29.650 GB/s
buffer_size: 14 KB	read: 54.466 GB/s	write: 30.352 GB/s stride_read: 30.281 GB/s stride_writ: 30.037 GB/s
buffer_size: 14 KB	read: 56.780 GB/s	write: 29.950 GB/s stride_read: 30.243 GB/s stride_writ: 29.984 GB/s
buffer_size: 14 KB	read: 56.705 GB/s	write: 29.895 GB/s stride_read: 30.185 GB/s stride_writ: 30.028 GB/s
buffer_size: 16 KB	read: 56.857 GB/s	write: 30.331 GB/s stride_read: 30.252 GB/s stride_writ: 29.791 GB/s
buffer_size: 16 KB	read: 56.719 GB/s	write: 30.040 GB/s stride_read: 30.222 GB/s stride_writ: 29.933 GB/s
buffer_size: 16 KB	read: 54.330 GB/s	write: 30.176 GB/s stride_read: 30.167 GB/s stride_writ: 29.871 GB/s
buffer_size: 16 KB	read: 54.418 GB/s	write: 30.215 GB/s stride_read: 30.274 GB/s stride_writ: 29.811 GB/s
buffer_size: 16 KB	read: 56.531 GB/s	write: 30.221 GB/s stride_read: 30.269 GB/s stride_writ: 29.695 GB/s
buffer_size: 16 KB	read: 56.781 GB/s	write: 29.960 GB/s stride_read: 30.194 GB/s stride_writ: 30.087 GB/s
buffer_size: 16 KB	read: 56.810 GB/s	write: 30.199 GB/s stride_read: 30.130 GB/s stride_writ: 29.712 GB/s
buffer_size: 16 KB	read: 56.660 GB/s	write: 30.239 GB/s stride_read: 30.257 GB/s stride_writ: 29.733 GB/s
buffer_size: 16 KB	read: 56.709 GB/s	write: 30.235 GB/s stride_read: 30.222 GB/s stride_writ: 29.907 GB/s
buffer_size: 16 KB	read: 56.717 GB/s	write: 30.237 GB/s stride_read: 30.232 GB/s stride_writ: 29.694 GB/s
buffer_size: 16 KB	read: 56.614 GB/s	write: 30.239 GB/s stride_read: 30.258 GB/s stride_writ: 30.036 GB/s
buffer_size: 17 KB	read: 54.448 GB/s	write: 30.194 GB/s stride_read: 30.255 GB/s stride_writ: 29.949 GB/s
buffer_size: 17 KB	read: 56.652 GB/s	write: 29.802 GB/s stride_read: 30.239 GB/s stride_writ: 30.075 GB/s
buffer_size: 17 KB	read: 56.722 GB/s	write: 30.218 GB/s stride_read: 30.222 GB/s stride_writ: 30.084 GB/s
buffer_size: 17 KB	read: 56.092 GB/s	write: 30.063 GB/s stride_read: 30.232 GB/s stride_writ: 29.881 GB/s
buffer_size: 17 KB	read: 55.343 GB/s	write: 29.459 GB/s stride_read: 30.236 GB/s stride_writ: 29.672 GB/s
buffer_size: 17 KB	read: 56.714 GB/s	write: 30.235 GB/s stride_read: 30.189 GB/s stride_writ: 29.991 GB/s
buffer_size: 17 KB	read: 55.548 GB/s	write: 29.442 GB/s stride_read: 27.219 GB/s stride_writ: 28.949 GB/s
buffer_size: 17 KB	read: 56.711 GB/s	write: 30.237 GB/s stride_read: 30.227 GB/s stride_writ: 29.607 GB/s
buffer_size: 17 KB	read: 56.790 GB/s	write: 30.354 GB/s stride_read: 30.255 GB/s stride_writ: 30.095 GB/s
buffer_size: 17 KB	read: 54.711 GB/s	write: 30.312 GB/s stride_read: 30.205 GB/s stride_writ: 30.059 GB/s
buffer_size: 17 KB	read: 54.509 GB/s	write: 30.334 GB/s stride_read: 30.201 GB/s stride_writ: 29.978 GB/s
buffer_size: 19 KB	read: 54.555 GB/s	write: 29.336 GB/s stride_read: 29.958 GB/s stride_writ: 24.952 GB/s
buffer_size: 19 KB	read: 55.396 GB/s	write: 30.078 GB/s stride_read: 30.229 GB/s stride_writ: 29.337 GB/s
buffer_size: 19 KB	read: 55.099 GB/s	write: 30.008 GB/s stride_read: 30.208 GB/s stride_writ: 29.110 GB/s
buffer_size: 19 KB	read: 54.407 GB/s	write: 26.248 GB/s stride_read: 29.021 GB/s stride_writ: 25.259 GB/s
buffer_size: 19 KB	read: 55.138 GB/s	write: 29.783 GB/s stride_read: 30.050 GB/s stride_writ: 26.056 GB/s
