9 39.536 21.611 38.833 22.105
9 39.307 21.610 38.838 22.156
9 39.008 21.608 37.662 21.672
9 38.849 21.755 30.433 16.971
9 39.234 21.309 36.372 21.189
9 39.097 20.963 36.670 20.907
9 38.709 21.252 37.303 21.439
9 38.633 21.294 36.169 21.299
9 38.268 21.305 38.840 21.452
9 39.574 21.916 38.529 21.665
9 39.639 21.468 37.432 20.849
10 37.801 20.787 36.606 21.013
10 38.549 20.750 36.079 21.038
10 38.575 21.712 37.165 21.285
10 37.584 21.177 37.551 21.143
10 39.331 21.321 38.394 21.845
10 39.248 21.671 38.665 21.379
10 32.882 21.559 38.409 21.012
10 38.999 21.916 35.596 21.742
10 38.446 21.488 38.145 21.377
10 37.988 21.196 38.803 22.202
10 39.397 21.449 36.722 21.615
11 39.308 21.235 38.155 21.143
11 39.381 21.596 37.029 21.892
11 39.384 21.678 38.845 21.826
11 39.429 21.459 38.835 21.459
11 39.916 21.695 38.345 21.971
11 39.702 21.926 38.952 21.670
11 39.464 21.800 38.214 21.666
11 38.596 21.252 36.602 22.140
11 40.104 21.692 37.831 21.479
11 38.874 20.953 36.116 21.101
11 38.382 21.060 36.472 21.649
12 38.675 21.737 37.712 21.605
12 40.064 21.953 36.563 21.084
12 38.795 21.225 36.309 21.528
12 40.126 22.012 38.085 21.580
12 38.980 21.192 36.748 21.371
12 39.803 21.612 37.909 20.904
12 39.199 21.732 37.995 21.927
12 40.065 21.753 37.762 21.731
12 39.904 21.121 38.074 21.827
12 40.127 21.364 36.946 21.215
12 39.481 21.823 36.195 20.798
13 40.360 21.548 36.379 21.399
13 38.754 21.812 37.129 21.806
13 39.805 21.304 37.988 21.370
13 39.297 21.425 37.759 20.979
13 38.509 21.487 37.760 21.126
13 40.285 21.386 36.786 21.589
13 40.253 21.669 37.435 21.026
13 37.638 21.051 37.362 20.932
13 38.540 21.567 35.985 21.643
13 39.004 21.563 37.928 21.196
13 38.495 21.232 36.540 20.981
14 39.571 21.367 36.557 21.011
14 39.477 21.737 38.212 21.214
14 39.366 21.594 38.372 21.775
14 40.346 21.803 36.743 21.515
14 39.325 21.477 38.373 21.972
14 39.726 21.562 38.178 21.838
14 39.767 21.819 37.376 21.516
14 39.918 21.692 37.897 21.751
14 40.136 21.915 38.052 21.840
14 40.356 22.020 38.077 21.722
14 40.340 22.034 38.383 21.928
16 40.204 22.060 38.564 21.933
16 40.481 21.764 37.955 21.990
16 39.244 21.692 38.033 22.007
16 39.507 21.923 37.683 21.381
16 40.355 22.007 38.718 22.024
16 40.402 22.078 37.994 21.924
16 39.736 21.442 37.482 21.890
16 40.561 21.859 37.354 21.405
16 39.010 21.131 37.486 21.440
16 40.463 21.865 37.377 20.931
16 38.437 21.317 36.591 21.933
17 39.433 21.956 38.649 21.951
17 38.882 21.380 38.049 21.805
17 40.622 22.075 38.327 20.869
17 39.953 21.789 37.065 21.452
17 38.798 21.106 37.034 21.488
17 38.470 21.041 37.952 21.715
17 39.795 21.781 37.714 21.093
17 39.229 21.419 37.231 20.803
17 40.187 21.565 37.380 21.451
17 38.992 21.433 38.415 21.648
17 40.246 21.772 37.830 21.476
19 40.102 22.010 38.746 21.914
19 39.988 22.025 37.893 20.810
19 40.451 21.452 37.801 18.157
19 39.041 21.350 35.708 19.946
19 39.750 21.768 38.603 20.317
19 38.787 21.910 35.899 19.545
19 39.953 21.763 38.308 21.562
19 40.447 21.850 38.100 21.193
19 40.759 22.098 38.806 21.307
19 39.152 20.995 38.337 21.765
19 40.191 22.130 38.357 20.651
21 39.688 21.183 37.414 17.910
21 38.951 21.541 38.023 21.332
21 39.517 21.148 38.548 18.600
21 40.865 21.854 37.390 18.411
21 40.591 21.425 38.164 19.875
21 38.752 21.208 38.580 19.700
21 38.925 21.245 38.013 19.012
21 40.380 21.303 37.707 18.876
21 39.445 21.038 37.837 19.330
21 40.025 20.755 37.281 21.627
21 38.667 21.435 37.951 20.764
23 38.669 20.637 38.240 18.485
23 39.710 21.584 38.347 19.239
23 39.376 21.873 38.344 21.715
23 40.005 21.594 38.669 19.317
23 40.429 21.062 38.354 17.885
23 39.303 21.292 37.137 20.246
23 40.379 21.786 38.349 20.278
23 40.239 21.642 38.084 19.852
23 40.153 21.228 37.641 19.581
23 40.426 21.687 38.664 19.100
23 40.664 21.200 38.080 21.192
25 39.908 21.528 38.473 18.006
25 39.237 21.206 38.152 18.101
25 39.979 21.344 37.890 17.960
25 40.609 21.646 37.863 18.814
25 40.455 21.773 38.420 21.254
25 40.686 21.837 38.396 19.371
25 40.100 21.376 38.141 17.649
25 39.080 21.423 38.075 18.225
25 40.494 21.648 38.355 20.774
25 39.653 21.619 37.535 17.733
25 40.152 21.692 38.457 19.912
28 40.289 21.372 37.181 17.390
28 39.886 21.598 37.767 19.598
28 39.472 21.300 38.088 18.683
28 39.847 21.796 38.411 20.193
28 40.341 21.471 37.508 18.603
28 40.771 22.008 38.700 20.964
28 39.809 21.737 38.101 18.108
28 40.535 21.551 38.450 18.059
28 39.790 21.694 38.155 19.474
28 40.679 21.367 38.623 18.947
28 40.587 21.465 38.263 18.838
30 39.606 21.416 37.209 18.384
30 39.203 21.459 37.018 17.450
30 40.476 21.647 38.870 20.871
30 39.942 21.495 38.525 19.247
30 40.413 21.545 38.524 19.216
30 40.334 21.483 38.050 18.921
30 39.294 21.864 38.229 19.517
30 41.017 21.477 38.501 19.297
30 40.195 21.554 38.273 17.414
30 39.998 21.705 37.900 17.440
30 39.669 21.669 37.893 18.098
33 37.730 20.682 27.361 12.583
33 38.618 21.072 26.750 12.684
33 37.890 20.662 22.960 12.656
33 38.317 21.239 26.938 12.341
33 37.673 21.106 26.484 12.232
