9 45.710 25.316 25.316 44.726
10 45.860 25.333 25.333 45.043
11 45.937 25.360 25.360 44.772
12 46.120 25.378 25.378 43.806
13 46.186 25.391 25.391 44.008
14 46.313 25.404 25.404 44.124
16 46.465 25.426 25.426 43.945
17 46.544 25.427 25.427 44.254
19 46.640 25.447 25.447 44.518
21 46.765 25.457 25.457 44.695
23 46.786 25.451 25.451 44.250
25 46.819 25.474 25.474 44.293
28 46.799 25.231 25.231 44.072
30 46.812 25.128 25.128 44.296
33 44.465 24.479 24.479 26.436
37 38.669 23.325 23.325 12.352
40 38.461 22.696 22.696 11.472
44 38.542 22.699 22.699 11.437
49 38.503 22.704 22.704 11.273
54 38.676 22.705 22.705 11.333
59 38.555 22.708 22.708 11.223
65 38.765 22.711 22.711 11.154
72 38.646 22.711 22.711 11.298
79 38.595 22.712 22.712 11.176
87 38.321 22.712 22.712 11.114
95 38.380 22.715 22.715 11.139
105 38.384 22.716 22.716 11.154
115 38.308 22.711 22.711 11.088
127 38.326 22.717 22.717 10.983
140 38.227 22.716 22.716 10.911
154 38.161 22.715 22.715 10.873
169 38.069 22.698 22.698 10.869
186 38.049 22.710 22.710 10.900
204 38.094 22.714 22.714 10.928
225 36.008 22.368 22.368 9.229
247 34.962 22.074 22.074 8.275
272 32.476 21.595 21.595 6.907
299 30.715 21.003 21.003 6.112
329 30.563 20.793 20.793 6.017
362 29.781 20.573 20.573 5.668
398 28.346 20.113 20.113 5.092
438 28.267 19.994 19.994 5.066
482 28.189 19.933 19.933 5.049
530 27.725 19.797 19.797 4.865
583 27.730 19.796 19.796 4.868
641 27.726 19.807 19.807 4.865
706 28.057 19.916 19.916 4.989
776 27.731 19.808 19.808 4.865
854 27.715 19.794 19.794 4.866
939 27.732 19.795 19.795 4.868
1033 27.730 19.801 19.801 4.867
1136 27.715 19.795 19.795 4.867
1250 27.748 19.791 19.791 4.867
1375 27.747 19.800 19.800 4.868
1512 27.707 19.797 19.797 4.866
1664 27.722 19.793 19.793 4.867
1830 27.715 19.807 19.807 4.867
2013 27.708 19.799 19.799 4.867
2214 27.711 19.799 19.799 4.868
2436 27.757 19.804 19.804 4.881
2679 27.744 19.808 19.808 4.881
2947 27.737 19.807 19.807 4.880
3242 27.733 19.802 19.802 4.878
3566 27.753 19.790 19.790 4.877
3923 27.755 19.794 19.794 4.877
4315 27.739 19.795 19.795 4.876
4747 27.749 19.795 19.795 4.882
5221 27.741 19.807 19.807 4.881
5744 27.743 19.794 19.794 4.880
6318 27.747 19.794 19.794 4.884
6950 27.745 19.793 19.793 4.883
7645 27.756 19.788 19.788 4.881
8409 27.753 19.789 19.789 4.885
9250 27.787 19.795 19.795 4.883
10175 27.759 19.792 19.792 4.882
11193 27.756 19.794 19.794 4.884
12312 27.743 19.789 19.789 4.882
13543 27.744 19.786 19.786 4.884
14897 27.746 19.781 19.781 4.885
16387 27.410 19.657 19.657 4.881
18026 27.634 19.720 19.720 4.883
19829 27.122 19.444 19.444 4.863
21811 25.374 18.558 18.558 4.736
23993 19.089 13.895 13.895 4.120
26392 14.196 9.830 9.830 2.861
29031 12.144 8.051 8.051 1.996
31934 11.022 7.458 7.458 1.600
35127 10.304 7.106 7.106 1.414
38640 9.773 6.870 6.870 1.304
42504 9.571 6.868 6.868 1.245
46755 9.391 6.760 6.760 1.199
51430 9.300 6.680 6.680 1.172
56573 9.328 6.681 6.681 1.166
62230 9.250 6.697 6.697 1.162
68454 9.276 6.678 6.678 1.160
75299 9.208 6.671 6.671 1.159
82829 9.471 7.015 7.015 1.188
91112 9.615 7.290 7.290 1.200
100223 9.843 7.427 7.427 1.231
110245 10.009 7.545 7.545 1.246
121270 10.174 7.743 7.743 1.268
133397 10.321 7.889 7.889 1.288
146736 10.484 8.020 8.020 1.305
161410 10.626 8.141 8.141 1.322
177551 10.777 8.255 8.255 1.338
195306 10.892 8.343 8.343 1.353
214837 10.973 8.447 8.447 1.367
236320 11.050 8.537 8.537 1.378
259952 11.171 8.618 8.618 1.391
285947 11.235 8.691 8.691 1.402
314542 11.345 8.754 8.754 1.412
345996 11.434 8.814 8.814 1.421
380596 11.491 8.870 8.870 1.430
418656 11.533 8.933 8.933 1.437
460521 11.582 8.966 8.966 1.445
506573 11.633 9.019 9.019 1.451
557231 11.706 9.068 9.068 1.457
612954 11.745 9.114 9.114 1.463
674249 11.804 9.128 9.128 1.468
741674 11.849 9.159 9.159 1.472
815842 11.881 9.191 9.191 1.476
897426 11.897 9.205 9.205 1.481
987168 11.935 9.227 9.227 1.483
