buffer_size: 12 KB	read: 41.016 GB/s	write: 22.334 GB/s
buffer_size: 12 KB	read: 40.799 GB/s	write: 21.543 GB/s
buffer_size: 12 KB	read: 39.313 GB/s	write: 22.052 GB/s
buffer_size: 12 KB	read: 36.599 GB/s	write: 21.465 GB/s
buffer_size: 13 KB	read: 40.339 GB/s	write: 21.286 GB/s
buffer_size: 13 KB	read: 40.443 GB/s	write: 22.056 GB/s
buffer_size: 13 KB	read: 41.339 GB/s	write: 17.502 GB/s
buffer_size: 13 KB	read: 41.341 GB/s	write: 22.488 GB/s
buffer_size: 13 KB	read: 40.235 GB/s	write: 22.557 GB/s
buffer_size: 13 KB	read: 41.486 GB/s	write: 22.164 GB/s
buffer_size: 13 KB	read: 41.290 GB/s	write: 22.110 GB/s
buffer_size: 13 KB	read: 39.525 GB/s	write: 22.792 GB/s
buffer_size: 13 KB	read: 41.538 GB/s	write: 22.415 GB/s
buffer_size: 13 KB	read: 39.801 GB/s	write: 22.102 GB/s
buffer_size: 13 KB	read: 39.706 GB/s	write: 21.901 GB/s
buffer_size: 14 KB	read: 40.233 GB/s	write: 21.722 GB/s
buffer_size: 14 KB	read: 39.621 GB/s	write: 22.050 GB/s
buffer_size: 14 KB	read: 39.465 GB/s	write: 22.451 GB/s
buffer_size: 14 KB	read: 40.331 GB/s	write: 22.501 GB/s
buffer_size: 14 KB	read: 41.607 GB/s	write: 22.517 GB/s
buffer_size: 14 KB	read: 40.933 GB/s	write: 22.273 GB/s
buffer_size: 14 KB	read: 41.609 GB/s	write: 22.608 GB/s
buffer_size: 14 KB	read: 40.569 GB/s	write: 22.687 GB/s
buffer_size: 14 KB	read: 41.513 GB/s	write: 21.929 GB/s
buffer_size: 14 KB	read: 40.914 GB/s	write: 19.647 GB/s
buffer_size: 14 KB	read: 30.950 GB/s	write: 21.303 GB/s
buffer_size: 16 KB	read: 40.222 GB/s	write: 22.211 GB/s
buffer_size: 16 KB	read: 39.192 GB/s	write: 22.690 GB/s
buffer_size: 16 KB	read: 40.778 GB/s	write: 22.184 GB/s
buffer_size: 16 KB	read: 41.268 GB/s	write: 22.238 GB/s
buffer_size: 16 KB	read: 41.646 GB/s	write: 22.128 GB/s
buffer_size: 16 KB	read: 41.030 GB/s	write: 22.722 GB/s
buffer_size: 16 KB	read: 40.718 GB/s	write: 22.645 GB/s
buffer_size: 16 KB	read: 41.889 GB/s	write: 22.114 GB/s
buffer_size: 16 KB	read: 39.720 GB/s	write: 22.057 GB/s
buffer_size: 16 KB	read: 40.386 GB/s	write: 22.021 GB/s
buffer_size: 16 KB	read: 39.548 GB/s	write: 22.407 GB/s
buffer_size: 17 KB	read: 40.654 GB/s	write: 21.751 GB/s
buffer_size: 17 KB	read: 41.892 GB/s	write: 22.249 GB/s
buffer_size: 17 KB	read: 41.995 GB/s	write: 22.263 GB/s
buffer_size: 17 KB	read: 41.486 GB/s	write: 22.361 GB/s
buffer_size: 17 KB	read: 40.701 GB/s	write: 22.752 GB/s
buffer_size: 17 KB	read: 41.336 GB/s	write: 22.442 GB/s
buffer_size: 17 KB	read: 41.902 GB/s	write: 22.287 GB/s
buffer_size: 17 KB	read: 42.091 GB/s	write: 22.853 GB/s
buffer_size: 17 KB	read: 39.944 GB/s	write: 22.843 GB/s
buffer_size: 17 KB	read: 42.144 GB/s	write: 22.291 GB/s
buffer_size: 17 KB	read: 41.530 GB/s	write: 22.053 GB/s
buffer_size: 19 KB	read: 42.073 GB/s	write: 21.956 GB/s
